net9 X,net9 Y,net09 X,net09 Y
8.59771000668602e-09,0.5999780142880627,8.59771000668602e-09,0.6
8.697710006686021e-09,0.6006402189573599,8.697710006686021e-09,0.6
8.79771000668602e-09,0.6012455582925983,8.79771000668602e-09,0.6
8.897710006686021e-09,0.6017923380888038,8.897710006686021e-09,0.6
8.997710006686021e-09,0.6022804626769174,8.997710006686021e-09,0.6
9.097710006686021e-09,0.6027113616633406,9.097710006686021e-09,0.6
9.197710006686022e-09,0.6030878053075893,9.197710006686022e-09,0.6
9.297710006686022e-09,0.6034135024359606,9.297710006686022e-09,0.6
9.397710006686023e-09,0.6036927367584035,9.397710006686023e-09,0.6
9.497710006686022e-09,0.6039299490214765,9.497710006686022e-09,0.6
9.597710006686023e-09,0.604129477723708,9.597710006686023e-09,0.6
9.697710006686024e-09,0.6042953166027134,9.697710006686024e-09,0.6
9.797710006686023e-09,0.6044310442227002,9.797710006686023e-09,0.6
9.897710006686024e-09,0.6045397536596334,9.897710006686024e-09,0.6
9.997710006686023e-09,0.6046241128635969,9.997710006686023e-09,0.6
1.009771000668602e-08,0.6046863839848587,1.009771000668602e-08,0.6
1.019771000668602e-08,0.6047285300784667,1.019771000668602e-08,0.6
1.029771000668602e-08,0.6047522509405899,1.029771000668602e-08,0.6
1.039771000668602e-08,0.6047590807420922,1.039771000668602e-08,0.6
1.049771000668602e-08,0.6047504038250133,1.049771000668602e-08,0.6
1.059771000668602e-08,0.6047275240162919,1.059771000668602e-08,0.6
1.069771000668603e-08,0.6046916547927592,1.069771000668603e-08,0.6
1.079771000668603e-08,0.6046439643365097,1.079771000668603e-08,0.6
1.089771000668603e-08,0.6045855495206144,1.089771000668603e-08,0.6
1.099771000668603e-08,0.604517468261299,1.099771000668603e-08,0.6
1.109771000668603e-08,0.6044407083187182,1.109771000668603e-08,0.6
1.119771000668603e-08,0.6043562160468051,1.119771000668603e-08,0.6
1.129771000668603e-08,0.6042648664566077,1.129771000668603e-08,0.6
1.139771000668603e-08,0.604167492351497,1.139771000668603e-08,0.6
1.149771000668603e-08,0.6040648574658816,1.149771000668603e-08,0.6
1.159771000668603e-08,0.6039576863626235,1.159771000668603e-08,0.6
1.169771000668603e-08,0.6038466400392944,1.169771000668603e-08,0.6
1.179771000668603e-08,0.6037323456261144,1.179771000668603e-08,0.6
1.189771000668603e-08,0.6036153733626538,1.189771000668603e-08,0.6
1.199771000668603e-08,0.6034962652099477,1.199771000668603e-08,0.6
1.209771000668603e-08,0.6033755124908103,1.209771000668603e-08,0.6
1.219771000668603e-08,0.6032535830311683,1.219771000668603e-08,0.6
1.229771000668603e-08,0.603130899242538,1.229771000668603e-08,0.6
1.239771000668603e-08,0.6030078637977688,1.239771000668603e-08,0.6
1.249771000668603e-08,0.6028848382078963,1.249771000668603e-08,0.6
1.259771000668603e-08,0.6027621671956043,1.259771000668603e-08,0.6
1.269771000668603e-08,0.6026401578867222,1.269771000668603e-08,0.6
1.279771000668603e-08,0.6025191030457392,1.279771000668603e-08,0.6
1.289771000668603e-08,0.602399260967691,1.289771000668603e-08,0.6
1.299771000668603e-08,0.6022808776870479,1.299771000668603e-08,0.6
1.309771000668603e-08,0.6021641676026045,1.309771000668603e-08,0.6
1.319771000668603e-08,0.602049334724014,1.319771000668603e-08,0.6
1.329771000668603e-08,0.6019365540284568,1.329771000668603e-08,0.6
1.339771000668603e-08,0.6018259917839166,1.339771000668603e-08,0.6
1.349771000668603e-08,0.6017177876230438,1.349771000668603e-08,0.6
1.359771000668603e-08,0.6016120739754787,1.359771000668603e-08,0.6
1.369771000668603e-08,0.601508958843039,1.369771000668603e-08,0.6
1.379771000668603e-08,0.6014085443728719,1.379771000668603e-08,0.6
1.389771000668603e-08,0.6013109103205466,1.389771000668603e-08,0.6
1.399771000668603e-08,0.6012161317966063,1.399771000668603e-08,0.6
1.409771000668603e-08,0.6011242634051798,1.409771000668603e-08,0.6
1.419771000668603e-08,0.6010353561958184,1.419771000668603e-08,0.6
1.429771000668603e-08,0.6009494424650115,1.429771000668603e-08,0.6
