net09 X,net09 Y,net9 X,net9 Y
0.002456000000000007,0.7183615484138529,0.002456000000000007,0.7177876016499012
0.002457000000000007,0.7135215914562935,0.002457000000000007,0.7129324872107292
0.002458000000000008,0.7086732050319081,0.002458000000000008,0.7080710685558215
0.002459000000000008,0.7038165805466965,0.002459000000000008,0.7032036268189619
0.002460000000000008,0.6989519097318736,0.002460000000000008,0.6983303343644454
0.002461000000000008,0.694079384636316,0.002461000000000008,0.6934514700708686
0.002462000000000008,0.6891991976189686,0.002462000000000008,0.6885671992617862
0.002463000000000008,0.6843115413412617,0.002463000000000008,0.6836777919784695
0.002464000000000008,0.6794166087594931,0.002464000000000008,0.6787833986340529
0.002465000000000008,0.6745145931172196,0.002465000000000008,0.6738842701986362
0.002466000000000009,0.6696056879376296,0.002466000000000009,0.6689805300114217
0.002467000000000009,0.6646900870158898,0.002467000000000009,0.6640723947977434
0.002468000000000009,0.6597679844115107,0.002468000000000009,0.6591599432003068
0.002469000000000009,0.6548395744406722,0.002469000000000009,0.6542433369027673
0.00247000000000001,0.649905051668564,0.00247000000000001,0.6493225869465531
0.002471000000000009,0.6449646109016931,0.002471000000000009,0.6443977753740286
0.002472000000000009,0.6400184471802043,0.002472000000000009,0.6394688216540552
0.00247300000000001,0.635066755770168,0.00247300000000001,0.6345357076445218
0.00247400000000001,0.6301097321558882,0.00247400000000001,0.6295982484904842
0.00247500000000001,0.6251475720321649,0.00247500000000001,0.6246563268908029
0.00247600000000001,0.6201804712965846,0.00247600000000001,0.6197096738799663
0.00247700000000001,0.6152086260417811,0.00247700000000001,0.6147581190733176
0.002478000000000011,0.6102322325476872,0.002478000000000011,0.6098013818151344
0.00247900000000001,0.6052514872738045,0.00247900000000001,0.6048393367437848
0.00248000000000001,0.6002665868514193,0.00248000000000001,0.5998718018631316
0.002481000000000011,0.5952777280758721,0.002481000000000011,0.5948988060329327
0.002482000000000011,0.5902851078987605,0.002482000000000011,0.5899203499443931
0.002483000000000011,0.5852889234201833,0.002483000000000011,0.5849366627387753
0.002484000000000011,0.5802893718809462,0.002484000000000011,0.579947924037878
0.002485000000000012,0.5752866506547832,0.002485000000000012,0.5749545171640034
0.002486000000000012,0.5702809572405666,0.002486000000000012,0.5699567234166265
0.002487000000000011,0.565272489254497,0.002487000000000011,0.5649549917032766
0.002488000000000011,0.5602614444223174,0.002488000000000011,0.5599496212010043
0.002489000000000012,0.5552480205714948,0.002489000000000012,0.5549410573519771
0.002490000000000012,0.5502324156234211,0.002490000000000012,0.5499295693691486
0.002491000000000012,0.5452148275855889,0.002491000000000012,0.5449155687770597
0.002492000000000012,0.5401954545437853,0.002492000000000012,0.5398992820452801
0.002493000000000013,0.535174494654259,0.002493000000000013,0.5348810828146037
0.002494000000000013,0.5301521461359164,0.002494000000000013,0.5298611601896137
0.002495000000000012,0.5251286072624689,0.002495000000000012,0.5248398566981137
0.002496000000000013,0.5201040763546352,0.002496000000000013,0.5198173346092817
0.002497000000000013,0.515078751772292,0.002497000000000013,0.5147939138362229
0.002498000000000013,0.5100528319066464,0.002498000000000013,0.5097697395500184
0.002499000000000013,0.5050265151724118,0.002499000000000013,0.5047451159704729
0.002500000000000013,0.4999999999999621,0.002500000000000013,0.4997201784615302
0.002501000000000014,0.4949734848275153,0.002501000000000014,0.4946952203513654
0.002502000000000014,0.4899471680932793,0.002502000000000014,0.4896703721429801
0.002503000000000013,0.4849212482276351,0.002503000000000013,0.4846459193436169
0.002504000000000014,0.4798959236452905,0.002504000000000014,0.4796219907707991
