net9 X,net9 Y,net09 X,net09 Y
7.000000000000006e-05,0.8413917472446508,7.000000000000006e-05,0.8406234332520577
7.100000000000006e-05,0.8459896607208803,7.100000000000006e-05,0.8451648365447667
7.200000000000007e-05,0.8505769516482592,7.200000000000007e-05,0.8496926133207459
7.300000000000005e-05,0.8551536361247188,7.300000000000005e-05,0.8542065848311207
7.400000000000006e-05,0.8597197450938846,7.400000000000006e-05,0.8587065728720253
7.500000000000006e-05,0.8642753239343258,7.500000000000006e-05,0.8631923997916369
7.600000000000007e-05,0.8688204329697687,7.600000000000007e-05,0.8676638884971898
7.700000000000006e-05,0.8733551465608285,7.700000000000006e-05,0.8721208624619661
7.800000000000005e-05,0.8778795531848936,7.800000000000005e-05,0.8765631457322656
7.900000000000006e-05,0.8823937538478486,7.900000000000006e-05,0.8809905629343507
8.000000000000006e-05,0.8868978614978844,8.000000000000006e-05,0.8854029392813717
8.100000000000006e-05,0.8913919982633449,8.100000000000006e-05,0.8898001005802652
8.200000000000007e-05,0.8958762935164921,8.200000000000007e-05,0.8941818732386326
8.300000000000005e-05,0.9003508808606947,8.300000000000005e-05,0.8985480842715921
8.400000000000005e-05,0.9048158929704246,8.400000000000005e-05,0.9028985613086081
8.500000000000006e-05,0.9092714579296641,8.500000000000006e-05,0.9072331326002965
8.600000000000006e-05,0.9137176912843281,8.600000000000006e-05,0.9115516270252045
8.700000000000005e-05,0.9181546894049709,8.700000000000005e-05,0.9158538740965669
8.800000000000007e-05,0.9225825186723637,8.800000000000007e-05,0.9201397039690359
8.900000000000005e-05,0.927001204628937,8.900000000000005e-05,0.9244089474453865
9.000000000000005e-05,0.9314107165317005,9.000000000000005e-05,0.9286614359831966
9.100000000000006e-05,0.9358109506070943,9.100000000000006e-05,0.9328970017015
9.200000000000005e-05,0.9402017075722469,9.200000000000005e-05,0.9371154773874145
9.300000000000007e-05,0.9445826679116981,9.300000000000007e-05,0.9413166965027435
9.400000000000005e-05,0.9489533586512878,9.400000000000005e-05,0.9455004931905497
9.500000000000005e-05,0.9533131159379146,9.500000000000005e-05,0.9496667022817038
9.600000000000004e-05,0.9576610385864363,9.600000000000004e-05,0.9538151593014044
9.700000000000005e-05,0.9619959309898493,9.700000000000005e-05,0.957945700475672
9.800000000000005e-05,0.966316237559367,9.800000000000005e-05,0.9620581627378133
9.900000000000006e-05,0.9706199609150484,9.900000000000006e-05,0.9661523837348602
0.0001,0.9749045693640864,0.0001,0.9702282018339777
0.000101,0.9791668885514055,0.000101,0.9742854561288468
0.0001020000000000001,0.9834029759216311,0.0001020000000000001,0.9783239864460143
0.0001030000000000001,0.98760798934754,0.0001030000000000001,0.982343633351219
0.000104,0.9917760413370331,0.000104,0.9863442381556835
0.0001050000000000001,0.9959000608529066,0.0001050000000000001,0.9903256429223803
0.000106,0.9999716690808265,0.000106,0.9942876904722666
0.000107,1.00398109230097,0.000107,0.9982302243904893
0.0001080000000000001,1.007917139507911,0.0001080000000000001,1.002153089032559
0.000109,1.011767272537705,0.000109,1.006056129530499
0.00011,1.015517805557511,0.00011,1.009939191798951
0.0001110000000000001,1.01915425153728,0.0001110000000000001,1.013802122541267
0.000112,1.022661827056471,0.000112,1.017644769255555
0.000113,1.026026099305674,0.000113,1.021466980240702
0.000114,1.029233719233371,0.000114,1.025268604602364
0.000115,1.032273168666339,0.000115,1.029049492258921
0.0001160000000000001,1.035135424930271,0.0001160000000000001,1.0328094939474
0.000117,1.037814452469068,0.000117,1.036548461229375
0.000118,1.040307455722038,0.000118,1.040266246496819
0.000119,1.042614873173746,0.000119,1.043962702977935
0.00012,1.044740130253865,0.00012,1.04763768474295
0.000121,1.046689213328483,0.000121,1.051291046709878
0.0001220000000000001,1.048470131614314,0.0001220000000000001,1.054922644650243
0.0001230000000000001,1.05009235251925,0.0001230000000000001,1.058532335194777
0.0001240000000000001,1.051566258244093,0.0001240000000000001,1.062119975839078
0.0001250000000000001,1.052902677069361,0.0001250000000000001,1.065685424949237
0.0001260000000000001,1.05411249788735,0.0001260000000000001,1.069228541767427
0.0001270000000000001,1.055206379537901,0.0001270000000000001,1.072749186417464
0.000128,1.056194543458677,0.000128,1.076247219910325
0.000129,1.057086640382371,0.000129,1.079722504149637
0.00013,1.057891671298209,0.00013,1.083174901937128
0.000131,1.058617955546398,0.000131,1.086604276978047
0.0001320000000000001,1.059273125401751,0.0001320000000000001,1.090010493886538
0.0001330000000000001,1.059864147039914,0.0001330000000000001,1.093393418190991
0.000134,1.060397349841699,0.000134,1.096752916339345
0.0001350000000000001,1.060878469181195,0.0001350000000000001,1.100088855704367
0.0001360000000000001,1.061312685505504,0.0001360000000000001,1.103401104588882
0.0001370000000000001,1.061704675186876,0.0001370000000000001,1.106689532230977
0.000138,1.062058649898359,0.000138,1.109954008809158
0.000139,1.062378399951973,0.000139,1.113194405447479
0.00014,1.06266733578906,0.00014,1.116410594220631
0.000141,1.06292852381928,0.000141,1.119602448158986
0.000142,1.06316471973759,0.000142,1.122769841253618
0.0001430000000000001,1.063378401347504,0.0001430000000000001,1.12591264846127
0.0001440000000000001,1.0635717939918,0.0001440000000000001,1.129030745709294
0.0001450000000000001,1.063746899278337,0.0001450000000000001,1.132124009900551
0.0001460000000000001,1.063905515053797,0.0001460000000000001,1.135192318918267
0.000147,1.064049258815237,0.000147,1.138235551630856
0.000148,1.064179584310083,0.000148,1.141253587896701
0.000149,1.064297798730991,0.000149,1.144246308568897
0.00015,1.064405078630676,0.00015,1.147213595499957
0.000151,1.06450248233118,0.000151,1.150155331546474
0.000152,1.064590962368445,0.000152,1.153071400573746
0.000153,1.064671376422601,0.000153,1.155961687460361
0.000154,1.064744496562604,0.000154,1.158826078102741
0.0001550000000000001,1.064811018840761,0.0001550000000000001,1.161664459419649
0.0001560000000000001,1.064871569750602,0.0001560000000000001,1.164476719356649
0.000157,1.064926715117021,0.000157,1.167262746890536
0.000158,1.064976963520019,0.000158,1.170022432033712
0.000159,1.065022775275164,0.000159,1.172755665838535
0.00016,1.065064564645282,0.00016,1.175462340401611
0.000161,1.065102706352139,0.000161,1.178142348868066
0.000162,1.065137537997418,0.000162,1.180795585435753
0.000163,1.065169365286815,0.000163,1.183421945359435
0.000164,1.065198463283244,0.000164,1.186021324954921
0.000165,1.065225082139146,0.000165,1.188593621603154
0.0001660000000000001,1.065249446768826,0.0001660000000000001,1.191138733754267
0.000167,1.065271762016662,0.000167,1.193656560931591
0.000168,1.065292211033971,0.000168,1.19614700373562
0.000169,1.065310962329437,0.000169,1.198609963847935
0.00017,1.065328166643885,0.00017,1.20104534403509
0.000171,1.065343961535064,0.000171,1.203453048152444
0.000172,1.065358470565101,0.000172,1.205832981147962
0.000173,1.065371806914674,0.000173,1.208185049065963
0.000174,1.06538407288881,0.000174,1.210509159050835
0.000175,1.065395361795767,0.000175,1.212805219350694
0.000176,1.065405757193489,0.000176,1.21507313932101
0.000177,1.065415336442214,0.000177,1.217312829428188
0.000178,1.065424168061269,0.000178,1.219524201253096
0.000179,1.06543231671026,0.000179,1.221707167494561
0.00018,1.065439838882165,0.00018,1.223861641972815
0.000181,1.065446787963755,0.000181,1.225987539632893
0.000182,1.065453210766365,0.000182,1.228084776547996
0.000183,1.065459151604196,0.000183,1.230153269922801
0.000184,1.065464649433528,0.000184,1.232192938096733
0.000185,1.06546974132956,0.000185,1.234203700547184
0.000186,1.065474458781576,0.000186,1.236185477892696
0.000187,1.065478833448942,0.000187,1.238138191896091
0.000188,1.06548289219876,0.000188,1.240061765467566
0.000189,1.065486659942103,0.000189,1.241956122667728
0.00019,1.065490159801449,0.00019,1.243821188710601
0.000191,1.065493413078364,0.000191,1.245656889966568
0.000192,1.065496438841542,0.000192,1.247463153965289
0.000193,1.065499254831669,0.000193,1.249239909398553
0.000194,1.065501876622947,0.000194,1.250987086123099
0.000195,1.065504319167615,0.000195,1.25270461516338
0.000196,1.065506596505091,0.000196,1.254392428714291
0.000197,1.065508720872236,0.000197,1.256050460143843
0.000198,1.065510703548906,0.000198,1.257678643995795
0.000199,1.065512554754089,0.000199,1.259276915992235
0.0002,1.065514284523096,0.0002,1.260845213036122
0.000201,1.065515901687769,0.000201,1.262383473213774
0.000202,1.065517414298492,0.000202,1.263891635797314
0.000203,1.065518829981155,0.000203,1.265369641247064
0.000204,1.065520155083932,0.000204,1.2668174312139
0.000205,1.065521396795341,0.000205,1.268234948541554
0.000206,1.065522560275915,0.000206,1.269622137268868
0.000207,1.065523651228692,0.000207,1.270978942632007
0.000208,1.065524674616742,0.000208,1.272305311066618
0.000209,1.065525635166289,0.000209,1.273601190209948
0.00021,1.065526536681999,0.00021,1.274866528902904
0.000211,1.06552738350729,0.000211,1.276101277192084
0.000212,1.065528179057962,0.000212,1.277305386331739
0.000213,1.065528926740018,0.000213,1.278478808785701
0.000214,1.065529629256083,0.000214,1.279621498229261
0.000215,1.065530290297938,0.000215,1.280733409550997
0.000216,1.065530911790357,0.000216,1.281814498854554
0.000217,1.06553149685984,0.000217,1.282864723460377
0.000218,1.065532046709096,0.000218,1.283884041907397
0.000219,1.065532564874739,0.000219,1.284872413954667
0.00022,1.065533051559749,0.00022,1.28582980058295
0.000221,1.065533510030635,0.000221,1.286756163996263
0.000222,1.065533941273675,0.000222,1.287651467623364
0.000223,1.065534347076686,0.000223,1.288515676119198
0.000224,1.065534728388937,0.000224,1.289348755366294
0.000225,1.065535087728936,0.000225,1.29015067247611
0.000226,1.065535424823739,0.000226,1.290921395790331
0.000227,1.065535741574086,0.000227,1.29166089488212
0.000228,1.06553603932972,0.000228,1.292369140557321
0.000229,1.06553631823677,0.000229,1.293046104855605
0.00023,1.065536579944439,0.00023,1.293691761051582
0.000231,1.065536824955981,0.000231,1.294306083655851
0.000232,1.065537054236398,0.000232,1.294889048416006
0.000233,1.065537268163168,0.000233,1.295440632317599
0.000234,1.065537467678328,0.000234,1.29596081358504
0.000235,1.065537653348883,0.000235,1.296449571682464
0.000236,1.065537825402543,0.000236,1.296906887314538
0.000237,1.065537984837113,0.000237,1.297332742427224
0.000238,1.065538131573023,0.000238,1.297727120208491
0.000239,1.065538266706334,0.000239,1.29809000508898
0.00024,1.065538390062028,0.00024,1.298421382742617
0.000241,1.06553850259987,0.000241,1.29872124008718
0.000242,1.065538603663633,0.000242,1.298989565284814
0.000243,1.065538694369764,0.000243,1.2992263477425
0.000244,1.065538774438998,0.000244,1.299431578112471
0.000245,1.065538844368931,0.000245,1.299605248292585
0.0002460000000000001,1.065538904337,0.0002460000000000001,1.29974735142664
0.0002470000000000001,1.065538954289644,0.0002470000000000001,1.299857881904647
0.0002480000000000001,1.065538994501955,0.0002480000000000001,1.299936835363053
0.0002490000000000001,1.065539024900814,0.0002490000000000001,1.29998420868491
0.0002500000000000002,1.065539045715349,0.0002500000000000002,1.3
0.0002510000000000002,1.065539057146219,0.0002510000000000002,1.29998420868491
0.0002520000000000002,1.065539059091774,0.0002520000000000002,1.299936835363053
0.0002530000000000002,1.065539051017701,0.0002530000000000002,1.299857881904647
0.0002540000000000003,1.065539033426684,0.0002540000000000003,1.29974735142664
0.0002550000000000003,1.065539006200916,0.0002550000000000003,1.299605248292585
0.0002560000000000003,1.065538969027318,0.0002560000000000003,1.299431578112471
0.0002570000000000003,1.065538921826476,0.0002570000000000003,1.2992263477425
0.0002580000000000004,1.065538864217488,0.0002580000000000004,1.298989565284814
0.0002590000000000004,1.065538796587183,0.0002590000000000004,1.29872124008718
0.0002600000000000004,1.065538718256876,0.0002600000000000004,1.298421382742617
0.0002610000000000004,1.06553862915145,0.0002610000000000004,1.29809000508898
0.0002620000000000005,1.065538528825465,0.0002620000000000005,1.297727120208491
0.0002630000000000005,1.065538417074952,0.0002630000000000005,1.297332742427224
0.0002640000000000005,1.06553829304945,0.0002640000000000005,1.296906887314538
0.0002650000000000005,1.065538157280179,0.0002650000000000005,1.296449571682464
0.0002660000000000006,1.065538008482997,0.0002660000000000006,1.29596081358504
0.0002670000000000006,1.065537846265341,0.0002670000000000006,1.295440632317599
0.0002680000000000006,1.065537670574626,0.0002680000000000006,1.294889048416007
0.0002690000000000007,1.065537480486001,0.0002690000000000007,1.294306083655851
0.0002700000000000007,1.065537275519296,0.0002700000000000007,1.293691761051582
0.0002710000000000007,1.065537054457303,0.0002710000000000007,1.293046104855605
0.0002720000000000008,1.06553681717846,0.0002720000000000008,1.292369140557321
0.0002730000000000008,1.065536562853207,0.0002730000000000008,1.291660894882121
0.0002740000000000008,1.065536289795646,0.0002740000000000008,1.290921395790331
0.0002750000000000008,1.065535997847911,0.0002750000000000008,1.29015067247611
0.0002760000000000009,1.065535685817043,0.0002760000000000009,1.289348755366294
0.0002770000000000009,1.065535352889429,0.0002770000000000009,1.288515676119198
0.0002780000000000009,1.065534997100428,0.0002780000000000009,1.287651467623364
0.0002790000000000009,1.065534617524673,0.0002790000000000009,1.286756163996263
0.000280000000000001,1.0655342126006,0.000280000000000001,1.285829800582951
0.000281000000000001,1.065533781402093,0.000281000000000001,1.284872413954667
0.000282000000000001,1.065533321642039,0.000282000000000001,1.283884041907397
0.000283000000000001,1.065532831935314,0.000283000000000001,1.282864723460377
0.000284000000000001,1.06553230997427,0.000284000000000001,1.281814498854554
0.0002850000000000011,1.065531754012089,0.0002850000000000011,1.280733409550998
0.0002860000000000011,1.065531161992841,0.0002860000000000011,1.279621498229261
0.0002870000000000012,1.06553053113849,0.0002870000000000012,1.278478808785701
0.0002880000000000011,1.065529858525021,0.0002880000000000011,1.277305386331739
0.0002890000000000012,1.065529142521831,0.0002890000000000012,1.276101277192084
0.0002900000000000012,1.065528379017898,0.0002900000000000012,1.274866528902904
0.0002910000000000013,1.065527565100375,0.0002910000000000013,1.273601190209947
0.0002920000000000012,1.065526697230974,0.0002920000000000012,1.272305311066618
0.0002930000000000013,1.065525772096805,0.0002930000000000013,1.270978942632007
0.0002940000000000013,1.065524784378069,0.0002940000000000013,1.269622137268868
0.0002950000000000013,1.065523730475545,0.0002950000000000013,1.268234948541554
0.0002960000000000014,1.065522605326359,0.0002960000000000014,1.2668174312139
0.0002970000000000014,1.065521403395813,0.0002970000000000014,1.265369641247063
0.0002980000000000014,1.065520118952914,0.0002980000000000014,1.263891635797313
0.0002990000000000015,1.065518746466416,0.0002990000000000015,1.262383473213774
0.0003000000000000015,1.065517278229573,0.0003000000000000015,1.260845213036122
0.0003010000000000015,1.065515707504834,0.0003010000000000015,1.259276915992234
0.0003020000000000015,1.065514026100994,0.0003020000000000015,1.257678643995794
0.0003030000000000016,1.065512225262422,0.0003030000000000016,1.256050460143842
0.0003040000000000016,1.065510295605546,0.0003040000000000016,1.25439242871429
0.0003050000000000016,1.06550822725394,0.0003050000000000016,1.252704615163379
0.0003060000000000017,1.065506008722817,0.0003060000000000017,1.250987086123098
0.0003070000000000017,1.065503627611659,0.0003070000000000017,1.249239909398552
0.0003080000000000017,1.065501070855347,0.0003080000000000017,1.247463153965288
0.0003090000000000018,1.065498323984611,0.0003090000000000018,1.245656889966567
0.0003100000000000017,1.06549537158381,0.0003100000000000017,1.243821188710599
0.0003110000000000018,1.065492195725027,0.0003110000000000018,1.241956122667727
0.0003120000000000018,1.065488778020633,0.0003120000000000018,1.240061765467565
0.0003130000000000018,1.065485097869276,0.0003130000000000018,1.23813819189609
0.0003140000000000019,1.065481132561107,0.0003140000000000019,1.236185477892694
0.0003150000000000019,1.065476858101562,0.0003150000000000019,1.234203700547183
0.0003160000000000019,1.065472246793462,0.0003160000000000019,1.232192938096732
0.000317000000000002,1.065467270056967,0.000317000000000002,1.2301532699228
0.000318000000000002,1.065461894997805,0.000318000000000002,1.228084776547994
0.000319000000000002,1.065456086580354,0.000319000000000002,1.225987539632891
0.000320000000000002,1.065449805644552,0.000320000000000002,1.223861641972813
0.0003210000000000021,1.065443010137051,0.0003210000000000021,1.221707167494559
0.0003220000000000021,1.065435653037074,0.0003220000000000021,1.219524201253094
0.0003230000000000021,1.06542768361785,0.0003230000000000021,1.217312829428186
0.0003240000000000021,1.065419045216086,0.0003240000000000021,1.215073139321008
0.0003250000000000022,1.065409675910546,0.0003250000000000022,1.212805219350691
0.0003260000000000022,1.065399508093572,0.0003260000000000022,1.210509159050833
0.0003270000000000023,1.065388466544248,0.0003270000000000023,1.208185049065961
0.0003280000000000022,1.065376468856894,0.0003280000000000022,1.205832981147959
0.0003290000000000023,1.065363425077024,0.0003290000000000023,1.203453048152441
0.0003300000000000023,1.065349234814496,0.0003300000000000023,1.201045344035087
0.0003310000000000023,1.065333787839453,0.0003310000000000023,1.198609963847932
0.0003320000000000023,1.065316963019031,0.0003320000000000023,1.196147003735617
0.0003330000000000024,1.065298626797526,0.0003330000000000024,1.193656560931588
0.0003340000000000024,1.065278631148748,0.0003340000000000024,1.191138733754264
0.0003350000000000025,1.065256813105035,0.0003350000000000025,1.188593621603151
0.0003360000000000025,1.065232992789584,0.0003360000000000025,1.186021324954917
0.0003370000000000024,1.065206971078756,0.0003370000000000024,1.183421945359432
0.0003380000000000025,1.065178528231211,0.0003380000000000025,1.180795585435749
0.0003390000000000025,1.065147421312508,0.0003390000000000025,1.178142348868062
0.0003400000000000025,1.065113380667314,0.0003400000000000025,1.175462340401607
0.0003410000000000026,1.065076109752905,0.0003410000000000026,1.172755665838531
0.0003420000000000026,1.065035278470061,0.0003420000000000026,1.170022432033709
0.0003430000000000026,1.064990523080256,0.0003430000000000026,1.167262746890532
0.0003440000000000027,1.064941438614988,0.0003440000000000027,1.164476719356645
0.0003450000000000027,1.064887577940661,0.0003450000000000027,1.161664459419644
0.0003460000000000027,1.064828444351022,0.0003460000000000027,1.158826078102737
0.0003470000000000027,1.064763487838145,0.0003470000000000027,1.155961687460357
0.0003480000000000028,1.064692098353957,0.0003480000000000028,1.153071400573741
0.0003490000000000028,1.064613598989343,0.0003490000000000028,1.150155331546469
0.0003500000000000028,1.064527237179442,0.0003500000000000028,1.147213595499952
0.0003510000000000029,1.064432179178304,0.0003510000000000029,1.144246308568892
0.0003520000000000029,1.0643274973913,0.0003520000000000029,1.141253587896695
0.0003530000000000029,1.064212163723639,0.0003530000000000029,1.138235551630851
0.000354000000000003,1.064085032742184,0.000354000000000003,1.135192318918262
0.0003550000000000029,1.063944833810015,0.0003550000000000029,1.132124009900546
0.000356000000000003,1.063790152788288,0.000356000000000003,1.129030745709288
0.000357000000000003,1.063619417505857,0.000357000000000003,1.125912648461264
0.000358000000000003,1.06343087937315,0.000358000000000003,1.122769841253612
0.0003590000000000031,1.06322259265263,0.0003590000000000031,1.11960244815898
0.0003600000000000031,1.062992392572008,0.0003600000000000031,1.116410594220624
0.0003610000000000031,1.062737869561153,0.0003610000000000031,1.113194405447473
0.0003620000000000032,1.062456341291752,0.0003620000000000032,1.109954008809151
0.0003630000000000031,1.062144822495461,0.0003630000000000031,1.10668953223097
0.0003640000000000032,1.061799990084183,0.0003640000000000032,1.103401104588876
0.0003650000000000032,1.061418145563772,0.0003650000000000032,1.10008885570436
0.0003660000000000032,1.060995172736301,0.0003660000000000032,1.096752916339338
0.0003670000000000033,1.060526494206152,0.0003670000000000033,1.093393418190983
0.0003680000000000033,1.060007021857672,0.0003680000000000033,1.090010493886531
0.0003690000000000034,1.059431103916803,0.0003690000000000034,1.08660427697804
0.0003700000000000034,1.058792474206372,0.0003700000000000034,1.083174901937121
0.0003710000000000034,1.058084192611058,0.0003710000000000034,1.079722504149629
0.0003720000000000035,1.057298596077337,0.0003720000000000035,1.076247219910317
0.0003730000000000034,1.056427248332222,0.0003730000000000034,1.072749186417456
0.0003740000000000035,1.055460902730635,0.0003740000000000035,1.069228541767419
0.0003750000000000035,1.054389484777805,0.0003750000000000035,1.065685424949229
0.0003760000000000035,1.053202101436843,0.0003760000000000035,1.06211997583907
0.0003770000000000036,1.051887094473151,0.0003770000000000036,1.058532335194769
0.0003780000000000036,1.050432158653574,0.0003780000000000036,1.054922644650234
0.0003790000000000036,1.048824543157512,0.0003790000000000036,1.051291046709869
0.0003800000000000037,1.047051361840014,0.0003800000000000037,1.047637684742941
0.0003810000000000036,1.045100041290561,0.0003810000000000036,1.043962702977925
0.0003820000000000036,1.042958915930246,0.0003820000000000036,1.040266246496809
0.0003830000000000037,1.040617978348962,0.0003830000000000037,1.036548461229366
0.0003840000000000037,1.038069742632944,0.0003840000000000037,1.032809493947391
0.0003850000000000038,1.035310151263343,0.0003850000000000038,1.029049492258911
0.0003860000000000038,1.032339395251669,0.0003860000000000038,1.025268604602354
0.0003870000000000038,1.029162479422042,0.0003870000000000038,1.021466980240692
0.0003880000000000038,1.025789369122388,0.0003880000000000038,1.017644769255545
0.0003890000000000039,1.0222345958308,0.0003890000000000039,1.013802122541256
0.0003900000000000038,1.018516322087365,0.0003900000000000038,1.00993919179894
0.0003910000000000039,1.014655007253483,0.0003910000000000039,1.006056129530488
0.0003920000000000039,1.010671908788643,0.0003920000000000039,1.002153089032549
0.000393000000000004,1.00658770399722,0.000393000000000004,0.9982302243904781
0.000394000000000004,1.002421423782487,0.000394000000000004,0.9942876904722555
0.000395000000000004,0.9981898034247826,0.000395000000000004,0.9903256429223691
0.000396000000000004,0.9939070125994294,0.000396000000000004,0.9863442381556717
0.0003970000000000041,0.9895846878666529,0.0003970000000000041,0.9823436333512072
0.0003980000000000041,0.9852321427990338,0.0003980000000000041,0.9783239864460025
0.0003990000000000041,0.980856672702886,0.0003990000000000041,0.9742854561288345
0.0004000000000000041,0.9764638846379557,0.0004000000000000041,0.9702282018339654
0.0004010000000000042,0.9720580060468328,0.0004010000000000042,0.9661523837348476
0.0004020000000000042,0.9676421613774757,0.0004020000000000042,0.9620581627378006
0.0004030000000000042,0.9632186060947378,0.0004030000000000042,0.9579457004756593
0.0004040000000000043,0.9587889166940113,0.0004040000000000043,0.9538151593013917
0.0004050000000000043,0.9543541464270181,0.0004050000000000043,0.9496667022816905
0.0004060000000000043,0.9499149466206255,0.0004060000000000043,0.9455004931905364
0.0004070000000000044,0.9454716641938147,0.0004070000000000044,0.9413166965027302
0.0004080000000000043,0.9410244162673936,0.0004080000000000043,0.9371154773874011
0.0004090000000000044,0.936573149809564,0.0004090000000000044,0.9328970017014864
0.0004100000000000044,0.9321176871437722,0.0004100000000000044,0.9286614359831826
