V0.p X,V0.p Y
3.320000000000281e-05,-0.0001439409744296661
3.321000000000281e-05,-0.0001496892038809079
3.322000000000282e-05,-0.0001477729098576571
3.323000000000282e-05,-0.0001472106851022453
3.324000000000281e-05,-0.0001470852298515196
3.325000000000008e-05,-0.0001470419077128821
3.326000000000282e-05,-0.0001472600715508567
3.327000000000282e-05,-0.0001470052482767624
3.328000000000283e-05,-0.0001469617758311067
3.329000000000282e-05,-0.0001469480562428158
3.330000000000282e-05,-0.0001469349941439554
3.331000000000282e-05,-0.000151685909501279
3.332000000000283e-05,-0.0001477715389842926
3.333000000000283e-05,-0.0001480015049864832
3.334000000000283e-05,-0.0001479040679290376
3.335000000000284e-05,-0.0001478794045809132
3.336000000000283e-05,-0.0001478523212613392
3.337000000000284e-05,-0.0001477487270783809
3.338000000000284e-05,-0.0001477087308735873
3.339000000000284e-05,-0.000147678806491269
3.340000000000008e-05,-0.0001476912667305304
3.341000000000284e-05,-0.0001833077147458687
3.342000000000285e-05,-0.0001730006295761064
3.343000000000285e-05,-0.000172229427547151
3.344000000000284e-05,-0.0001720401478695487
3.345000000000285e-05,-0.0001719904116072591
3.346000000000285e-05,-0.0001721403519576465
3.347000000000286e-05,-0.000172106188243031
3.348000000000286e-05,-0.0001720491696235028
3.349000000000285e-05,-0.000172022600411814
3.350000000000286e-05,-0.0001720048228974981
3.351000000000286e-05,-0.0001632778410827583
3.352000000000286e-05,-0.0001727403792271471
3.353000000000287e-05,-0.0001415122606857149
3.354000000000286e-05,-0.0001453588988047743
3.355000000000008e-05,-0.0001453753691350086
3.356000000000287e-05,-0.0001457826065661368
3.357000000000287e-05,-0.0001455715936304374
3.358000000000287e-05,-0.000145500939873745
3.359000000000287e-05,-0.0001454593953030837
3.360000000000288e-05,-0.0001454406571737653
3.361000000000288e-05,-0.000151107439648941
3.362000000000288e-05,-0.000148494337705102
3.363000000000288e-05,-0.0001478717975216798
3.364000000000288e-05,-0.0001477848551762649
3.365000000000008e-05,-0.0001477497901438298
3.366000000000289e-05,-0.0001480441137096099
3.367000000000289e-05,-0.0001478141619411544
3.368000000000289e-05,-0.0001477630730078956
3.369000000000288e-05,-0.0001477251601967568
3.370000000000008e-05,-0.0001477234065335314
3.371000000000289e-05,-0.0001502502663639253
3.37200000000029e-05,-0.0001808371202106522
3.37300000000029e-05,-0.0001735510427748147
3.374000000000289e-05,-0.0001729808907825268
3.375000000000008e-05,-0.0001728888304958068
3.37600000000029e-05,-0.0001731377643465626
3.37700000000029e-05,-0.000173183328156616
3.378000000000291e-05,-0.0001731953484900599
3.37900000000029e-05,-0.0001731725905584261
3.380000000000291e-05,-0.0001731552127186512
3.381000000000291e-05,-0.0001628734159328402
3.382000000000291e-05,-0.0001416447169649766
3.383000000000291e-05,-0.0001395391673384905
3.384000000000291e-05,-0.0001430515003077492
3.385000000000008e-05,-0.000143188017932814
3.386000000000292e-05,-0.000143137310024887
3.387000000000292e-05,-0.0001429083625457495
3.388000000000292e-05,-0.000142842926283267
3.389000000000292e-05,-0.0001428000949115376
3.390000000000292e-05,-0.0001427800240165922
3.391000000000293e-05,-0.0001492266198790743
3.392000000000293e-05,-0.0001470069035773305
3.393000000000293e-05,-0.0001466600781787514
3.394000000000293e-05,-0.0001465278573180588
3.395000000000293e-05,-0.0001464979508982839
3.396000000000293e-05,-0.0001466534245189134
3.397000000000294e-05,-0.0001464424100756368
3.398000000000294e-05,-0.0001464157118257074
3.399000000000293e-05,-0.0001464012166798736
3.400000000000293e-05,-0.0001463913679959538
3.401000000000294e-05,-0.0001522737629778628
3.402000000000294e-05,-0.0001486077450735876
3.403000000000295e-05,-0.0001477202553394441
3.404000000000295e-05,-0.0001475228776974021
3.405000000000008e-05,-0.000147475141340996
3.406000000000295e-05,-0.0001478507023388072
3.407000000000295e-05,-0.0001476374317729314
3.408000000000295e-05,-0.0001475911007905579
3.409000000000296e-05,-0.0001475766927307878
3.410000000000008e-05,-0.0001475692855448243
3.411000000000296e-05,-0.0001564174593205537
3.412000000000296e-05,-0.0001750801698757775
3.413000000000296e-05,-0.0001725608174150675
3.414000000000296e-05,-0.0001723617942390583
3.415000000000296e-05,-0.0001723120078566534
3.416000000000297e-05,-0.0001725481474354649
3.417000000000297e-05,-0.0001724604558268126
3.418000000000297e-05,-0.0001724175915854568
3.419000000000297e-05,-0.0001723977957964671
3.420000000000008e-05,-0.0001723875030269612
3.421000000000297e-05,-0.0001630041953693983
3.422000000000298e-05,-0.0001669342155937827
3.423000000000298e-05,-0.0001404803158347574
3.424000000000298e-05,-0.0001439178781054807
3.425000000000008e-05,-0.0001446074798566887
3.426000000000298e-05,-0.0001447869894095033
3.427000000000298e-05,-0.0001445640524460263
3.428000000000299e-05,-0.0001444965517566443
3.429000000000298e-05,-0.0001444574002967263
3.430000000000298e-05,-0.0001444341433934188
3.431000000000299e-05,-0.0001513410105473765
3.432000000000299e-05,-0.000147924521751717
3.433000000000299e-05,-0.0001473563969718365
3.434000000000299e-05,-0.000147233789038803
3.435000000000299e-05,-0.0001472088436372315
3.4360000000003e-05,-0.0001474252195192416
3.4370000000003e-05,-0.0001471811866939766
3.4380000000003e-05,-0.0001471364312545953
3.4390000000003e-05,-0.0001471230486512114
3.4400000000003e-05,-0.0001471094158445094
3.441000000000301e-05,-0.000152138534659294
3.442000000000301e-05,-0.0001481845797323201
3.443000000000301e-05,-0.0001479990078704494
3.444000000000301e-05,-0.0001479911050554938
3.445000000000008e-05,-0.0001479290449477974
3.446000000000301e-05,-0.0001479075918756733
3.447000000000302e-05,-0.0001478147522435159
3.448000000000302e-05,-0.0001477753773047681
3.449000000000302e-05,-0.0001477630936648663
3.450000000000302e-05,-0.0001477551138461699
3.451000000000302e-05,-0.000182921884258259
3.452000000000302e-05,-0.0001729507956550184
3.453000000000303e-05,-0.0001722374782572572
3.454000000000303e-05,-0.0001720572572963531
3.455000000000302e-05,-0.0001720078324521737
3.456000000000303e-05,-0.0001726461945711542
3.457000000000303e-05,-0.0001721109354124916
3.458000000000303e-05,-0.0001720780629721231
3.459000000000303e-05,-0.0001720489147199303
3.460000000000304e-05,-0.0001720355677770373
3.461000000000304e-05,-0.0001631107802654791
3.462000000000304e-05,-0.0001726044856086154
3.463000000000304e-05,-0.000141175987664508
3.464000000000304e-05,-0.000145069943922941
3.465000000000008e-05,-0.0001452463106504627
3.466000000000305e-05,-0.0001455236348335178
3.467000000000305e-05,-0.0001453159939440721
3.468000000000305e-05,-0.0001452295807445308
3.469000000000305e-05,-0.0001452061452067317
3.470000000000305e-05,-0.0001451753259360785
3.471000000000305e-05,-0.0001506461515825748
3.472000000000306e-05,-0.0001485167696960407
3.473000000000306e-05,-0.0001477659073704845
3.474000000000306e-05,-0.0001476323338755899
3.475000000000008e-05,-0.0001476253234562442
3.476000000000306e-05,-0.000147877954302885
3.477000000000306e-05,-0.0001476466364746691
3.478000000000307e-05,-0.0001475944762095751
3.479000000000307e-05,-0.0001475640574378186
3.480000000000008e-05,-0.0001475753828153685
3.481000000000307e-05,-0.0001516620653076078
3.482000000000307e-05,-0.0001495841177345447
3.483000000000307e-05,-0.0001788056381587905
3.484000000000307e-05,-0.0001776820074662795
3.485000000000008e-05,-0.0001751832653874569
3.486000000000308e-05,-0.0001766976125037347
3.487000000000308e-05,-0.0001763680696059885
3.488000000000308e-05,-0.0001763389057720464
3.489000000000308e-05,-0.0001763118604312358
3.490000000000308e-05,-0.0001762974964410921
3.491000000000309e-05,-0.0001657447811306148
3.492000000000309e-05,-0.0001405801086824113
3.493000000000309e-05,-0.0001388583671956629
3.494000000000309e-05,-0.0001401742857366957
3.495000000000008e-05,-0.000139357802171314
3.496000000000309e-05,-0.0001373059083732427
3.49700000000031e-05,-0.0001365915132854342
3.49800000000031e-05,-0.0001364222620229619
3.49900000000031e-05,-0.0001363528807116986
3.50000000000031e-05,-0.0001363355827494251
3.50100000000031e-05,-0.0001486024270383594
3.50200000000031e-05,-0.0001462511655405832
3.503000000000311e-05,-0.0001459720684296535
3.504000000000311e-05,-0.0001458031114155995
3.50500000000031e-05,-0.0001457699280396859
3.506000000000311e-05,-0.0001459215374619087
3.507000000000311e-05,-0.0001457076266695172
3.508000000000311e-05,-0.0001456800689466819
3.509000000000311e-05,-0.0001456603875969312
3.510000000000312e-05,-0.0001456520166823397
3.511000000000312e-05,-0.0001517974731192405
3.512000000000312e-05,-0.0001487604306770259
3.513000000000312e-05,-0.0001479921373400632
3.514000000000312e-05,-0.0001477950390793997
3.515000000000312e-05,-0.0001477456175321954
3.516000000000313e-05,-0.0001481434920620259
3.517000000000313e-05,-0.0001477936866633424
3.518000000000313e-05,-0.0001477662086423848
3.519000000000313e-05,-0.0001477547382734427
3.520000000000313e-05,-0.0001477449099571196
3.521000000000313e-05,-0.0001499917892261223
3.522000000000314e-05,-0.000180819399875492
3.523000000000314e-05,-0.0001740184882916083
3.524000000000314e-05,-0.0001731449042403933
3.525000000000008e-05,-0.0001730464360956108
3.526000000000314e-05,-0.0001734164995450434
3.527000000000314e-05,-0.0001735904492964379
3.528000000000315e-05,-0.0001735824118637765
3.529000000000315e-05,-0.0001735258748984318
3.530000000000009e-05,-0.0001735026042191972
3.531000000000315e-05,-0.0001625605908617635
3.532000000000316e-05,-0.0001411023839841634
3.533000000000315e-05,-0.0001393308741831468
3.534000000000315e-05,-0.000141865466561268
3.535000000000008e-05,-0.0001423651055064189
3.536000000000316e-05,-0.0001416175787521171
3.537000000000317e-05,-0.0001413019272618483
3.538000000000316e-05,-0.000141238460535508
3.539000000000316e-05,-0.000141193697325821
3.540000000000316e-05,-0.0001411734834750571
3.541000000000317e-05,-0.0001488125626597718
3.542000000000317e-05,-0.0001466943435301044
3.543000000000317e-05,-0.000146232162594393
3.544000000000317e-05,-0.0001461157959554908
3.545000000000008e-05,-0.0001460855736930691
3.546000000000317e-05,-0.0001462376537005161
3.547000000000318e-05,-0.0001460233954402636
3.548000000000318e-05,-0.0001459977808190191
3.549000000000318e-05,-0.0001459778066722044
3.550000000000318e-05,-0.000145969485397457
3.551000000000318e-05,-0.0001519853304936335
3.552000000000319e-05,-0.0001487973986233887
3.553000000000319e-05,-0.0001479721801196821
3.554000000000319e-05,-0.0001477469915937149
3.555000000000319e-05,-0.0001477176783162773
3.556000000000319e-05,-0.0001481210332537186
3.55700000000032e-05,-0.0001477872075588797
3.558000000000319e-05,-0.0001477597283418055
3.559000000000319e-05,-0.000147748388361273
3.56000000000032e-05,-0.0001477385457881992
3.56100000000032e-05,-0.0001497751904852237
3.562000000000321e-05,-0.0001790656929384666
3.56300000000032e-05,-0.0001730742582820366
3.56400000000032e-05,-0.0001728294943199722
3.565000000000008e-05,-0.0001727621485008133
3.566000000000321e-05,-0.0001729819810516782
3.567000000000321e-05,-0.0001729070040145853
3.568000000000321e-05,-0.0001728676023038705
3.569000000000321e-05,-0.0001728563968346326
3.570000000000008e-05,-0.0001728390952962158
3.571000000000321e-05,-0.0001619662353957852
3.572000000000322e-05,-0.000142111775299277
3.573000000000322e-05,-0.0001395563661891802
3.574000000000322e-05,-0.0001427294566846205
3.575000000000008e-05,-0.0001430518479192754
3.576000000000322e-05,-0.0001429848605695131
3.577000000000323e-05,-0.0001427210380017572
3.578000000000323e-05,-0.0001426565812623181
3.579000000000323e-05,-0.0001426099778066569
3.580000000000324e-05,-0.0001425916795741218
3.581000000000323e-05,-0.00014946356843401
3.582000000000324e-05,-0.0001468189399499714
3.583000000000323e-05,-0.000146429282593846
3.584000000000323e-05,-0.0001462879762309828
3.585000000000008e-05,-0.0001462555015330147
3.586000000000324e-05,-0.0001464668664930326
3.587000000000325e-05,-0.0001462085647370103
3.588000000000324e-05,-0.0001461783781751533
3.589000000000324e-05,-0.0001461651149954909
3.590000000000324e-05,-0.0001461544974877541
3.591000000000325e-05,-0.0001520722137586627
3.592000000000325e-05,-0.0001486630677287954
3.593000000000326e-05,-0.0001479068469008094
3.594000000000325e-05,-0.0001477282724124849
3.595000000000325e-05,-0.0001476870621457458
3.596000000000325e-05,-0.0001479197138051941
3.597000000000326e-05,-0.0001477795059285677
3.598000000000326e-05,-0.0001477382481506211
3.599000000000326e-05,-0.0001477197593898624
3.600000000000327e-05,-0.0001477147968825574
3.601000000000326e-05,-0.0001510750211526955
3.602000000000327e-05,-0.0001786607230173298
3.603000000000327e-05,-0.0001729272264937229
3.604000000000327e-05,-0.0001727378960268949
3.605000000000008e-05,-0.0001726811096931072
3.606000000000328e-05,-0.0001729048076942814
3.607000000000328e-05,-0.0001728152219853849
3.608000000000328e-05,-0.0001727704783660771
3.609000000000327e-05,-0.000172751615344835
3.610000000000008e-05,-0.0001727435591412967
3.611000000000328e-05,-0.000162067671674587
3.612000000000329e-05,-0.0001444061678497567
3.613000000000329e-05,-0.0001396909819452523
3.614000000000328e-05,-0.0001425328367229524
3.615000000000009e-05,-0.0001432484141925249
3.616000000000329e-05,-0.0001433548819073944
3.617000000000329e-05,-0.0001431256585521901
3.61800000000033e-05,-0.0001430608928969201
3.619000000000328e-05,-0.0001430210290241456
3.620000000000329e-05,-0.0001429980870945488
3.62100000000033e-05,-0.000149674598700565
3.62200000000033e-05,-0.0001472013475538631
3.62300000000033e-05,-0.0001465364059118672
3.62400000000033e-05,-0.0001463753893196466
3.62500000000033e-05,-0.0001463416136020838
3.626000000000331e-05,-0.0001465460937270691
3.627000000000331e-05,-0.0001462889398717155
3.628000000000331e-05,-0.0001462586966402165
3.62900000000033e-05,-0.0001462454486801508
3.630000000000331e-05,-0.0001462347992983912
3.631000000000332e-05,-0.0001521001356938184
3.632000000000332e-05,-0.0001486232611132668
3.633000000000332e-05,-0.0001478844936898475
3.634000000000331e-05,-0.0001477094461214579
3.635000000000332e-05,-0.000147667839690379
3.636000000000332e-05,-0.0001479038265368553
3.637000000000333e-05,-0.0001477665779004073
3.638000000000333e-05,-0.0001477253626222711
3.639000000000332e-05,-0.0001477067991686053
3.640000000000332e-05,-0.0001477018697876633
3.641000000000333e-05,-0.0001513334745817353
3.642000000000333e-05,-0.0001786546739796877
3.643000000000334e-05,-0.0001729124402369592
3.644000000000333e-05,-0.000172715993362465
3.645000000000333e-05,-0.0001726502153492167
3.646000000000334e-05,-0.0001728796782899162
3.647000000000334e-05,-0.0001727907538188561
3.648000000000334e-05,-0.0001727432060310439
3.649000000000334e-05,-0.000172733807797476
3.650000000000009e-05,-0.0001727145185728848
3.651000000000335e-05,-0.0001620196675680073
3.652000000000335e-05,-0.000161220998372137
3.653000000000335e-05,-0.0001397284232786173
3.654000000000335e-05,-0.0001427176421570976
3.655000000000009e-05,-0.0001434801908159617
3.656000000000336e-05,-0.0001434355281595565
3.657000000000336e-05,-0.0001432056553341853
3.658000000000336e-05,-0.0001431407566506825
3.659000000000335e-05,-0.0001431009736649351
3.660000000000336e-05,-0.000143077982393524
3.661000000000336e-05,-0.0001495313677966175
3.662000000000337e-05,-0.0001471022576764506
3.663000000000337e-05,-0.0001465190036173166
3.664000000000337e-05,-0.0001463809443795354
3.665000000000336e-05,-0.0001463523878700049
3.666000000000337e-05,-0.0001465525368911097
3.667000000000337e-05,-0.0001462961818362019
3.668000000000338e-05,-0.0001462660166379154
3.669000000000336e-05,-0.0001462527400834956
3.670000000000337e-05,-0.0001462421127795389
3.671000000000338e-05,-0.0001520973540438553
3.672000000000338e-05,-0.0001486051630710789
3.673000000000338e-05,-0.0001478838354047055
3.674000000000339e-05,-0.0001477119351470903
3.675000000000338e-05,-0.0001476702401493058
3.676000000000339e-05,-0.0001479043076273324
3.677000000000339e-05,-0.0001477683089711959
3.678000000000339e-05,-0.0001477270953950837
3.679000000000339e-05,-0.0001477085782594475
3.680000000000339e-05,-0.0001477036207353488
3.68100000000034e-05,-0.0001512527896133834
3.68200000000034e-05,-0.0001786645481884078
3.68300000000034e-05,-0.0001728990395249439
3.68400000000034e-05,-0.0001727256278056016
3.685000000000009e-05,-0.0001726707951249969
3.68600000000034e-05,-0.0001728960085559492
