net20 X,net20 Y
0.008125450000000018,1.19999839870946
0.008125550000000018,4.749692511300694e-10
0.008125650000000019,1.199998399895284
0.008125750000000018,4.721531342793292e-10
0.008125850000000018,1.199998399189179
0.008125950000000019,4.768680223346757e-10
0.008126050000000018,1.199998397292429
0.008126150000000018,4.964685649913863e-10
0.008126250000000019,8.165737981799115e-07
0.008126350000000018,1.199998399763325
0.008126450000000018,3.673244657770236e-10
0.008126550000000019,1.199998399037188
0.008126650000000018,5.008444394507496e-10
0.008126750000000018,1.199998400449757
0.008126850000000019,4.77441837544523e-10
0.008126950000000018,1.199998400970864
0.008127050000000018,4.757053430154624e-10
0.008127150000000019,1.199998407547318
0.008127250000000018,4.621369777837284e-10
0.008127350000000019,8.162794769187481e-07
0.008127450000000019,1.199998400035361
0.008127550000000018,5.599178969925538e-10
0.008127650000000019,1.199998402644001
0.008127750000000019,4.393668429704555e-10
0.008127850000000018,8.161269073812924e-07
0.008127950000000019,1.199998399155393
0.008128050000000019,4.803072816297117e-10
0.008128150000000018,1.199998403848252
0.008128250000000019,4.40765843073726e-10
0.008128350000000019,1.199998416344204
0.008128450000000018,4.873344747569499e-10
0.008128550000000019,8.159129324129599e-07
0.008128650000000018,1.19999839888359
0.008128750000000018,5.516606411549921e-10
0.008128850000000019,8.161470217434499e-07
0.008128950000000018,1.199998400048138
0.008129050000000018,4.789408881102759e-10
0.008129150000000019,1.199998405042939
0.008129250000000018,4.642675290358073e-10
0.008129350000000018,8.15049951882265e-07
0.008129450000000019,1.19999839950712
0.008129550000000018,5.6700470404056e-10
0.008129650000000018,8.150536483790545e-07
0.008129750000000019,1.19999839949326
0.008129850000000018,4.803535259781917e-10
0.008129950000000018,1.199998402564444
0.008130050000000019,4.067060187732873e-10
0.008130150000000018,8.160408283225089e-07
0.008130250000000018,1.199998417043148
0.008130350000000019,4.051517336628658e-10
0.008130450000000018,8.161272236886803e-07
0.008130550000000018,1.199998401157257
0.008130650000000019,5.398743381113081e-10
0.008130750000000018,8.160212366587669e-07
0.008130850000000018,1.199998397928688
0.008130950000000019,4.826072442799946e-10
0.008131050000000018,8.155498523358669e-07
0.008131150000000019,1.199998403271826
0.008131250000000019,4.251229661345492e-10
0.008131350000000018,8.163760240083742e-07
0.008131450000000019,1.199998401760926
0.008131550000000019,4.845430987174095e-10
0.008131650000000018,8.160064384457838e-07
0.008131750000000019,1.199998403041
0.008131850000000019,4.817143737783862e-10
0.008131950000000018,8.154723463687288e-07
0.008132050000000019,8.148794476892302e-07
0.008132150000000019,1.199998401916723
0.008132250000000018,4.620465961829791e-10
0.008132350000000019,8.155973629321447e-07
0.008132450000000018,1.199998397207957
0.008132550000000018,4.997195548705055e-10
0.008132650000000019,8.159816398377718e-07
0.008132750000000018,1.199998404165054
0.008132850000000018,4.924063618337736e-10
0.008132950000000019,8.147606063397563e-07
0.008133050000000018,8.152598632402048e-07
0.008133150000000018,1.199998403037023
0.008133250000000019,4.889469215789122e-10
0.008133350000000018,8.16923236401971e-07
0.008133450000000018,1.199998400856571
0.008133550000000019,4.455056613531857e-10
0.008133650000000018,8.154748222066402e-07
0.008133750000000018,8.158479581621789e-07
0.008133850000000019,1.199998390000244
0.008133950000000018,5.53662007858285e-10
0.008134050000000018,8.136437024739866e-07
0.008134150000000019,8.151433581995622e-07
0.008134250000000018,1.199998399270172
0.008134350000000018,5.012932492399996e-10
0.008134450000000019,8.164497020218151e-07
0.008134550000000018,1.199998400937998
0.008134650000000018,4.911788015857085e-10
0.008134750000000019,8.154200069644275e-07
0.008134850000000018,8.16331640593014e-07
0.008134950000000019,1.19999840230831
0.008135050000000019,4.877852351004799e-10
0.008135150000000018,8.158859062599763e-07
0.008135250000000019,8.160539551456961e-07
0.008135350000000019,1.199998402391976
0.008135450000000018,5.108770313537888e-10
0.008135550000000019,8.138113240450223e-07
0.008135650000000019,8.155543317724498e-07
0.008135750000000018,1.199998403319148
0.008135850000000019,4.813636146993823e-10
0.008135950000000019,8.156230174993337e-07
0.008136050000000018,8.152899986239709e-07
0.008136150000000019,1.19999840336178
0.008136250000000018,3.752176887099718e-10
0.008136350000000018,8.154026549246609e-07
0.008136450000000019,8.14896550490776e-07
0.008136550000000018,1.199998398488137
0.008136650000000018,4.989941760082368e-10
0.008136750000000019,8.164192720725293e-07
0.008136850000000018,8.153182354569847e-07
0.008136950000000018,1.199998396673484
0.008137050000000019,4.830626533246883e-10
0.008137150000000018,8.141846889741469e-07
0.008137250000000018,8.150335073956473e-07
0.008137350000000019,1.19999840055604
0.008137450000000018,4.833361349653922e-10
0.008137550000000018,8.165124702781995e-07
0.008137650000000019,8.15358430537164e-07
0.008137750000000018,1.199998397506831
0.008137850000000018,4.945439745763324e-10
0.008137950000000019,8.162803597202203e-07
0.008138050000000018,8.154222561696121e-07
0.008138150000000018,1.199998397240755
0.008138250000000019,4.84836986119908e-10
0.008138350000000018,8.156630046899554e-07
0.008138450000000019,8.152590630464764e-07
0.008138550000000019,1.199998397953009
0.008138650000000018,4.856979894930659e-10
0.008138750000000019,8.16370823102584e-07
0.008138850000000019,8.156986506784976e-07
0.008138950000000018,1.199998401659536
0.008139050000000019,4.769845354559775e-10
0.008139150000000019,8.154143466759043e-07
0.008139250000000018,8.152932184082671e-07
0.008139350000000019,1.199998399641096
0.008139450000000019,6.062215223335575e-10
0.008139550000000018,8.157546682190546e-07
0.008139650000000019,8.158188806882767e-07
0.008139750000000018,1.199998402271194
0.008139850000000018,3.960223285998845e-10
0.008139950000000019,8.158369354367346e-07
0.008140050000000018,8.154479370782672e-07
0.008140150000000018,1.199998401423499
0.008140250000000019,4.940201634636774e-10
0.008140350000000018,8.158949239663771e-07
0.008140450000000018,8.139922653563308e-07
0.008140550000000019,1.199998413677016
0.008140650000000018,4.876573576511832e-10
0.008140750000000018,8.163780807244789e-07
0.008140850000000019,1.19999839871361
0.008140950000000018,4.848714782300236e-10
0.008141050000000018,8.137886581216431e-07
0.008141150000000019,8.153529926609529e-07
0.008141250000000018,1.19999839316083
0.008141350000000018,4.878879983564645e-10
0.008141450000000019,8.154715278672437e-07
0.008141550000000018,8.146205298552564e-07
0.008141650000000018,1.199998401169722
0.008141750000000019,5.277729290487803e-10
0.008141850000000018,8.16361869740264e-07
0.008141950000000018,1.199998402485586
0.008142050000000019,4.880616357083288e-10
0.008142150000000018,8.153161336999337e-07
0.008142250000000019,8.143523195022475e-07
0.008142350000000019,1.199998404675144
0.008142450000000018,4.835722917606383e-10
0.008142550000000019,8.153636485747129e-07
0.008142650000000019,1.199998400195109
0.008142750000000018,4.305477998837997e-10
0.008142850000000019,8.16360880930085e-07
0.008142950000000019,1.199998399490163
0.008143050000000018,4.953346869742571e-10
0.008143150000000019,8.148920684154621e-07
0.008143250000000019,8.163417836645938e-07
0.008143350000000018,1.199998401314015
0.008143450000000019,4.732599431572109e-10
0.008143550000000018,8.159942067993082e-07
0.008143650000000018,1.199998399941554
0.008143750000000019,4.089868424413003e-10
0.008143850000000018,8.161441963405075e-07
0.008143950000000018,1.199998400576889
0.008144050000000019,4.917257260205335e-10
0.008144150000000018,8.144304683317505e-07
0.008144250000000018,1.199998402895642
0.008144350000000019,5.856242141718057e-10
0.008144450000000018,8.155508312587064e-07
0.008144550000000018,1.199998400845621
0.008144650000000019,4.804284174415874e-10
0.008144750000000018,8.160071548305117e-07
0.008144850000000018,1.199998401934863
0.008144950000000019,4.996177712716764e-10
0.008145050000000018,8.14330325642544e-07
0.008145150000000018,1.199998405317418
0.008145250000000019,4.951837751043212e-10
0.008145350000000018,8.147839713893015e-07
0.008145450000000018,1.199998406889467
0.008145550000000019,5.922025689084954e-10
0.008145650000000018,8.161678353763656e-07
0.008145750000000018,1.199998400177825
0.008145850000000019,4.813832383438506e-10
0.008145950000000018,1.199998403735571
0.008146050000000019,4.748259123530572e-10
0.008146150000000019,8.160858365139354e-07
0.008146250000000018,1.199998403902775
0.008146350000000019,1.744155794815266e-10
0.008146450000000019,8.1565972449341e-07
0.008146550000000018,1.199998399947401
0.008146650000000019,4.834033311233669e-10
0.008146750000000019,1.199998401243318
0.008146850000000018,4.331984102562118e-10
0.008146950000000019,8.166415979863915e-07
0.008147050000000019,1.199998399852729
0.008147150000000018,4.861384368301378e-10
0.008147250000000019,1.19999839925223
0.008147350000000018,4.950540105820938e-10
0.008147450000000018,1.199998391433959
0.008147550000000019,4.756536677260124e-10
0.008147650000000018,8.167440410180173e-07
0.008147750000000018,1.199998399268118
0.008147850000000019,4.743021473416313e-10
0.008147950000000018,1.199998398200277
0.008148050000000018,4.690167730941203e-10
0.008148150000000019,8.166723162468937e-07
0.008148250000000018,1.19999839977639
0.008148350000000018,4.864690948719272e-10
0.008148450000000019,1.199998401002335
0.008148550000000018,4.160938122791634e-10
0.008148650000000018,1.199998401024941
0.008148750000000019,4.767929104679568e-10
0.008148850000000018,1.199998397998475
0.008148950000000018,4.712266418446943e-10
0.008149050000000019,1.199998396276745
0.008149150000000018,4.84016166946327e-10
0.008149250000000018,8.166378874772784e-07
0.008149350000000019,1.199998400067545
0.008149450000000018,5.019277981749971e-10
0.008149550000000019,1.199998399838385
0.008149650000000019,6.191274032521537e-10
0.008149750000000018,1.199998400553923
0.008149850000000019,5.064907708799383e-10
0.008149950000000019,1.199998399572831
0.008150050000000018,6.585057965264855e-10
0.008150150000000019,1.19999839934455
0.008150250000000019,3.217995573265961e-10
0.008150350000000018,1.199998399514996
0.008150450000000019,3.219966911739228e-10
0.008150550000000019,1.199998399730452
0.008150650000000018,4.639660500893308e-10
0.008150750000000019,1.199998401274055
0.008150850000000018,3.041999296634075e-10
0.008150950000000018,1.199998399845507
0.008151050000000019,1.01303921383356e-10
0.008151150000000018,1.199998399947487
0.008151250000000018,1.19999918214519
0.008151350000000019,4.581023526796041e-10
0.008151450000000018,1.199998401817421
0.008151550000000018,4.516732925003279e-10
0.008151650000000019,1.19999839938862
0.008151750000000018,4.180020963462008e-10
0.008151850000000018,1.199998400155148
0.008151950000000019,4.786699212416182e-10
0.008152050000000018,1.199998401970613
0.008152150000000018,4.865286900234984e-10
0.008152250000000019,1.199998403883812
0.008152350000000018,1.199999181557918
0.008152450000000018,4.234957269669965e-10
0.008152550000000019,1.199998400463299
0.008152650000000018,1.203808683087873e-09
0.008152750000000018,1.199998398826727
0.008152850000000019,-4.39629525205637e-11
0.008152950000000018,1.19999839673347
0.008153050000000018,1.199999182241712
0.008153150000000019,5.74582474747687e-10
0.008153250000000018,1.199998399352309
0.008153350000000019,4.578148250161113e-10
0.008153450000000019,1.199998404346504
0.008153550000000018,1.199999182148443
0.008153650000000019,4.202542270294753e-10
0.008153750000000019,1.199998398817635
0.008153850000000018,4.745131076334394e-10
0.008153950000000019,1.199998399237774
0.008154050000000019,1.19999918236947
0.008154150000000018,3.652102647618659e-10
0.008154250000000019,1.199998399366168
0.008154350000000019,1.199999184020047
0.008154450000000018,3.697895100315835e-10
0.008154550000000019,1.199998399050431
0.008154650000000018,5.286883796234231e-10
0.008154750000000018,1.199998402109234
0.008154850000000019,1.199999182411051
0.008154950000000018,4.426354049956934e-10
0.008155050000000018,1.199998396767209
0.008155150000000019,1.199999182561009
0.008155250000000018,3.998896015977254e-10
0.008155350000000018,1.199998400111166
0.008155450000000019,1.199999182490179
0.008155550000000018,5.457805271008571e-10
0.008155650000000018,1.199998399268735
0.008155750000000019,1.199999182002031
0.008155850000000018,2.890028280624189e-10
0.008155950000000018,1.199998399523865
0.008156050000000019,1.199999182644712
0.008156150000000018,2.511308980527173e-10
0.008156250000000018,1.199998399237503
0.008156350000000019,1.199999182206699
0.008156450000000018,2.463421184508623e-10
0.008156550000000018,1.199998400002646
0.008156650000000019,1.199999182701517
0.008156750000000018,5.960197005480581e-10
0.008156850000000018,1.199998405898394
0.008156950000000019,1.199999182343766
0.008157050000000018,4.362466084373235e-10
0.008157150000000019,1.199998404139106
0.008157250000000019,1.199999182460576
0.008157350000000018,5.331768357977893e-10
0.008157450000000019,1.199998403845586
0.008157550000000019,1.199999182416494
0.008157650000000018,4.443007352782425e-10
0.008157750000000019,1.199998402579142
0.008157850000000019,1.199999182314186
0.008157950000000018,1.199999184195545
0.008158050000000019,9.509366898057755e-10
0.008158150000000019,1.199998404685647
0.008158250000000018,1.19999918236863
0.008158350000000019,4.914937324707552e-10
0.008158450000000018,1.199998405089109
0.008158550000000018,1.199999182406985
0.008158650000000019,1.199999184277145
0.008158750000000018,9.200650736388567e-10
0.008158850000000018,1.19999840249145
0.008158950000000019,1.199999182258557
0.008159050000000018,3.660678291494772e-10
0.008159150000000018,1.199998407779308
0.008159250000000019,1.199999182467514
0.008159350000000018,1.199999184223677
0.008159450000000018,6.958395107848902e-10
0.008159550000000019,1.199998403168406
0.008159650000000018,1.199999182402129
0.008159750000000018,3.849621498171873e-10
0.008159850000000019,1.199998403905552
0.008159950000000018,1.199999184449026
0.008160050000000018,1.199999184288619
0.008160150000000019,3.615477956302376e-10
0.008160250000000018,1.199998407916606
0.008160350000000018,1.199999187172703
0.008160450000000019,1.199999184246922
0.008160550000000018,5.619926635256831e-10
0.008160650000000019,1.199998404805605
0.008160750000000019,1.199999182510051
0.008160850000000018,1.199999184205989
0.008160950000000019,2.682493148264102e-10
0.008161050000000019,1.19999840885784
0.008161150000000018,1.199999182407758
0.008161250000000019,1.199999184149043
0.008161350000000019,7.563983492380503e-10
0.008161450000000018,1.199998411694241
0.008161550000000019,1.199999182380081
0.008161650000000019,1.199999184277252
0.008161750000000018,-2.419262157888513e-10
0.008161850000000019,1.199998404537258
0.008161950000000018,1.199999182391519
0.008162050000000018,4.184425410760375e-10
0.008162150000000019,1.19999841147938
0.008162250000000018,1.199999179607334
0.008162350000000018,1.199999184269356
0.008162450000000019,3.386922135984289e-10
0.008162550000000018,1.199998401086977
0.008162650000000018,1.199999182095838
0.008162750000000019,1.199999184240846
0.008162850000000018,5.481949174638013e-10
0.008162950000000018,1.199998405448531
0.008163050000000019,1.199999179002901
0.008163150000000018,1.199999184248438
0.008163250000000018,3.598211206384183e-10
0.008163350000000019,1.19999840781464
0.008163450000000018,1.19999918226371
0.008163550000000018,1.199999184243633
0.008163650000000019,6.140110760879538e-10
0.008163750000000018,1.199998405504804
0.008163850000000018,1.19999918202034
0.008163950000000019,1.199999184237566
0.008164050000000018,7.789117101292934e-10
0.008164150000000018,1.199998405120769
0.008164250000000019,1.199999185422415
0.008164350000000018,1.199999184207143
0.008164450000000019,9.536257382312544e-10
0.008164550000000019,1.199998405865029
0.008164650000000018,1.199999182411488
0.008164750000000019,1.199999184181894
0.008164850000000019,3.353761265866732e-10
0.008164950000000018,1.199998405771543
0.008165050000000019,1.199999180525465
0.008165150000000019,3.771971495979902e-10
0.008165250000000018,1.199998412658981
0.008165350000000019,1.199999181859465
0.008165450000000019,1.199999184212748
0.008165550000000018,6.160935367238573e-10
0.008165650000000019,1.199998406989266
0.008165750000000018,1.199999182326156
0.008165850000000018,1.199999184123436
0.008165950000000019,6.00403635595293e-10
0.008166050000000018,1.199998403126847
0.008166150000000018,1.199999182449041
0.008166250000000019,5.809304180787618e-10
0.008166350000000018,1.199998410536311
0.008166450000000018,1.199999182701171
0.008166550000000019,1.19999918418279
0.008166650000000018,6.994357412980625e-10
0.008166750000000018,1.19999840139365
0.008166850000000019,1.199999182423997
0.008166950000000018,5.744724941897346e-10
0.008167050000000018,1.199998404136586
0.008167150000000019,1.199999182781491
0.008167250000000018,1.199999184191002
0.008167350000000018,3.476685333435573e-10
0.008167450000000019,1.199998403477109
0.008167550000000018,1.199999182385711
0.008167650000000018,2.710866328084757e-10
0.008167750000000019,1.199998401871459
0.008167850000000018,1.199999180938583
0.008167950000000018,4.37932649418951e-10
0.008168050000000019,1.199998402332481
0.008168150000000018,1.199999182458706
0.008168250000000019,1.199999184043968
0.008168350000000019,3.707769410952288e-10
0.008168450000000018,1.199998406576561
0.008168550000000019,1.199999182264714
0.008168650000000019,-8.984200889055169e-12
0.008168750000000018,1.199998408300068
0.008168850000000019,1.199999182414348
0.008168950000000019,3.265093028141312e-10
0.008169050000000018,1.199998398179226
0.008169150000000019,1.199999182403293
0.008169250000000019,4.16347742035641e-10
0.008169350000000018,1.199998403539047
0.008169450000000019,1.199999182357288
0.008169550000000018,2.794736642808191e-10
0.008169650000000018,1.199998404100473
0.008169750000000019,1.199999182056074
0.008169850000000018,1.861360447272471e-10
0.008169950000000018,1.199998399868554
0.008170050000000019,1.199999182004962
0.008170150000000018,2.730130539791672e-10
0.008170250000000018,1.199998399855629
0.008170350000000019,7.800125212309419e-10
0.008170450000000018,1.199998399010516
0.008170550000000018,1.199999182440793
0.008170650000000019,2.896711519179662e-10
0.008170750000000018,1.199998394229796
0.008170850000000018,1.199999182213295
0.008170950000000019,4.448483401519539e-10
0.008171050000000018,1.199998359307231
0.008171150000000018,4.194280732088006e-10
0.008171250000000019,1.199998402959222
0.008171350000000018,1.199999182402568
0.008171450000000018,3.390756851383322e-10
0.008171550000000019,1.199998398910181
0.008171650000000018,1.199999185032887
0.008171750000000019,1.087039243966902e-09
0.008171850000000019,1.199998400863131
0.008171950000000018,6.7823913745321e-10
0.008172050000000019,1.199998399051032
0.008172150000000019,4.910618464116896e-10
0.008172250000000018,1.199998396989829
0.008172350000000019,1.199999182175098
0.008172450000000019,2.077086582680632e-10
0.008172550000000018,1.199998398975146
0.008172650000000019,2.304845003818301e-10
0.008172750000000019,1.199998401175469
0.008172850000000018,1.199999183148653
0.008172950000000019,4.626692810936032e-10
0.008173050000000018,1.199998399479806
0.008173150000000018,4.623434634057178e-10
0.008173250000000019,1.199998399434747
0.008173350000000018,4.752958224961312e-10
0.008173450000000018,1.199998399606786
0.008173550000000019,6.748062979895185e-10
0.008173650000000018,1.19999840161256
0.008173750000000018,1.199999181099695
0.008173850000000019,4.59479502994455e-10
0.008173950000000018,1.199998399101541
0.008174050000000018,5.940953616732142e-10
0.008174150000000019,1.199998400388218
0.008174250000000018,4.012438819733849e-10
0.008174350000000018,1.199998399219367
0.008174450000000019,3.770508673980924e-10
0.008174550000000018,1.199998399946612
0.008174650000000018,3.521073514604477e-10
0.008174750000000019,1.19999840089571
0.008174850000000018,3.808234637044392e-10
0.008174950000000018,1.19999839977041
0.008175050000000019,3.980455774467501e-10
0.008175150000000018,1.199998400038835
0.008175250000000018,4.823301206889991e-10
0.008175350000000019,1.199998400171678
0.008175450000000018,4.939661692905241e-10
0.008175550000000019,1.199998400956652
0.008175650000000019,4.664006192237516e-10
0.008175750000000018,1.199998398168205
0.008175850000000019,4.725399279452115e-10
0.008175950000000019,1.199998405041711
0.008176050000000018,4.744429213264876e-10
0.008176150000000019,1.199998399549075
0.008176250000000019,5.093494216848393e-10
0.008176350000000018,8.168047386550585e-07
0.008176450000000019,1.199998400580571
0.008176550000000019,6.583330127102555e-10
0.008176650000000018,1.199998399456598
0.008176750000000019,4.193472156750918e-10
0.008176850000000018,1.199998400887281
0.008176950000000018,4.774841405458317e-10
0.008177050000000019,1.199998397488113
0.008177150000000018,4.823797400348028e-10
0.008177250000000018,8.160224410047089e-07
0.008177350000000019,1.199998399514524
0.008177450000000018,4.850502771873594e-10
0.008177550000000018,1.199998399948855
0.008177650000000019,4.761746296898518e-10
0.008177750000000018,1.199998396426367
0.008177850000000018,5.054273686984053e-10
0.008177950000000019,8.168271518630171e-07
0.008178050000000018,1.199998401482783
0.008178150000000018,4.811348911620443e-10
0.008178250000000019,1.19999840036068
0.008178350000000018,5.131840765358682e-10
0.008178450000000018,8.164644349042519e-07
0.008178550000000019,1.199998400906188
0.008178650000000018,4.812449190306089e-10
0.008178750000000018,1.199998401073273
0.008178850000000019,4.906713431778733e-10
0.008178950000000018,8.163940622597613e-07
0.008179050000000018,1.199998397000624
0.008179150000000019,4.799615389066545e-10
0.008179250000000018,1.199998402852871
0.008179350000000019,4.37734566920076e-10
0.008179450000000019,8.157775280984262e-07
0.008179550000000018,1.199998394307807
0.008179650000000019,5.34622438793134e-10
0.008179750000000019,8.15289097658852e-07
0.008179850000000018,1.199998402348575
0.008179950000000019,4.987473840436566e-10
0.008180050000000019,8.151566023883058e-07
0.008180150000000018,1.199998395832331
0.008180250000000019,4.588556906673248e-10
0.008180350000000019,8.16007168046759e-07
0.008180450000000018,1.199998398519996
0.008180550000000019,4.678481227003414e-10
0.008180650000000018,8.168876904261205e-07
0.008180750000000018,1.199998402831459
0.008180850000000019,4.67830359565797e-10
0.008180950000000018,8.144826422064112e-07
0.008181050000000018,1.199998399540958
0.008181150000000019,4.779072173287026e-10
0.008181250000000018,8.139687795092796e-07
0.008181350000000018,1.199998401528339
0.008181450000000019,4.831589967963206e-10
0.008181550000000018,8.149006550356542e-07
0.008181650000000018,1.199998401864198
0.008181750000000019,4.544164658683592e-10
0.008181850000000018,8.162484553741228e-07
0.008181950000000018,1.19999839917351
0.008182050000000019,3.782373315388215e-10
0.008182150000000018,8.16249717931153e-07
0.008182250000000018,1.199998401074531
0.008182350000000019,5.313284851957374e-10
0.008182450000000018,8.146446283112232e-07
0.008182550000000018,8.149676155865013e-07
0.008182650000000019,1.199998404778954
0.008182750000000018,4.864124610593167e-10
0.008182850000000019,8.151581703109175e-07
0.008182950000000019,1.199998413945797
0.008183050000000018,4.746548623137815e-10
0.008183150000000019,8.159503730181001e-07
0.008183250000000019,1.199998406799563
0.008183350000000018,4.462733234836034e-10
0.008183450000000019,8.157482386809907e-07
0.008183550000000019,8.159930085747502e-07
0.008183650000000018,1.199998402441447
0.008183750000000019,4.931039241164939e-10
0.008183850000000019,8.152346463474323e-07
0.008183950000000018,8.149665658188818e-07
0.008184050000000019,1.199998402531719
0.008184150000000018,4.686048496879494e-10
0.008184250000000018,8.167167802768716e-07
0.008184350000000019,1.199998400915803
0.008184450000000018,4.700252543307829e-10
0.008184550000000018,8.155649192647041e-07
0.008184650000000019,8.158221103528006e-07
0.008184750000000018,1.199998401081238
0.008184850000000018,4.822811088898989e-10
0.008184950000000019,8.15646839699557e-07
0.008185050000000018,8.14850463000799e-07
0.008185150000000018,1.199998405217444
0.008185250000000019,4.883453798724423e-10
0.008185350000000018,8.161903312734568e-07
0.008185450000000018,8.155649306226011e-07
0.008185550000000019,1.199998406249874
0.008185650000000018,4.71400852769364e-10
0.008185750000000018,8.142051673402613e-07
0.008185850000000019,8.161853620561976e-07
0.008185950000000018,1.199998401883005
0.008186050000000018,2.95255708967448e-10
0.008186150000000019,8.151876738506945e-07
0.008186250000000018,8.12661547273847e-07
0.008186350000000018,1.19999840090851
0.008186450000000019,4.649337245177422e-10
0.008186550000000018,8.164509087609774e-07
0.008186650000000019,8.149856803893704e-07
0.008186750000000019,1.199998401440233
0.008186850000000018,4.934630572379901e-10
0.008186950000000019,8.152651796576713e-07
0.008187050000000019,8.143513492035178e-07
0.008187150000000018,1.199998405370761
0.008187250000000019,4.749181285047468e-10
0.008187350000000019,8.152176955894981e-07
0.008187450000000018,8.128974638420532e-07
0.008187550000000019,1.1999983990963
0.008187650000000019,5.226799517928464e-10
0.008187750000000018,8.154027765686516e-07
0.008187850000000019,8.129134900491478e-07
0.008187950000000018,1.199998403042205
0.008188050000000018,5.355333837589363e-10
0.008188150000000019,8.150973674340097e-07
0.008188250000000018,8.152360873405823e-07
0.008188350000000018,1.199998402180017
0.008188450000000019,5.299503732030435e-10
0.008188550000000018,8.154894853594431e-07
0.008188650000000018,8.148769638925777e-07
0.008188750000000019,1.199998404742789
0.008188850000000018,4.946562944006714e-10
0.008188950000000018,8.166081233553706e-07
0.008189050000000019,8.151235845484753e-07
0.008189150000000018,1.199998405804822
0.008189250000000018,5.087578346182159e-10
0.008189350000000019,8.152764479830421e-07
0.008189450000000018,8.145835554036141e-07
0.008189550000000018,1.199998409278122
0.008189650000000019,5.031230917245135e-10
0.008189750000000018,8.140549290169318e-07
0.008189850000000018,8.129158767879175e-07
0.008189950000000019,1.199998406953368
0.008190050000000018,4.778788781797887e-10
0.008190150000000018,8.162637367638393e-07
0.008190250000000019,1.199998399103429
0.008190350000000018,6.869629038217161e-10
0.008190450000000019,8.145658023020735e-07
0.008190550000000019,8.165623910045164e-07
0.008190650000000018,1.199998401242095
0.008190750000000019,5.558451559351298e-10
0.008190850000000019,8.159131407240873e-07
0.008190950000000018,8.158517112095585e-07
0.008191050000000019,1.199998396833001
0.008191150000000019,4.866604140927815e-10
0.008191250000000018,8.1523236305131e-07
0.008191350000000019,8.156030532807109e-07
0.008191450000000019,1.199998395213969
0.008191550000000018,4.760034453342007e-10
0.008191650000000019,8.159381859650693e-07
0.008191750000000018,1.199998399038447
0.008191850000000018,4.772280754614498e-10
0.008191950000000019,8.151577871089699e-07
0.008192050000000018,8.153171688769109e-07
0.008192150000000018,1.199998400818413
0.008192250000000019,5.728794303455722e-10
0.008192350000000018,8.158711313219818e-07
0.008192450000000018,1.19999840308142
0.008192550000000019,4.935392027446948e-10
0.008192650000000018,8.145538763416136e-07
0.008192750000000018,8.167505434988251e-07
0.008192850000000019,1.199998402740145
0.008192950000000018,5.058708332272048e-10
0.008193050000000018,8.152361067956728e-07
0.008193150000000019,1.199998402499666
0.008193250000000018,4.574856960829264e-10
0.008193350000000018,8.154398567893945e-07
0.008193450000000019,1.199998401638307
0.008193550000000018,2.456089721886227e-10
0.008193650000000018,8.163403753235637e-07
0.008193750000000019,1.199998405427479
0.008193850000000018,4.933067845977443e-10
0.008193950000000019,8.16092766721175e-07
0.008194050000000019,1.199998402785971
0.008194150000000018,5.145289456942096e-10
0.008194250000000019,8.165787379649449e-07
0.008194350000000019,1.199998402646694
0.008194450000000018,4.434250922947995e-10
0.008194550000000019,8.163740144640771e-07
0.008194650000000019,1.199998400535964
0.008194750000000018,4.721812202271653e-10
0.008194850000000019,8.166511464580171e-07
0.008194950000000019,1.199998409204039
0.008195050000000018,4.861491785681858e-10
0.008195150000000019,8.162041236268761e-07
0.008195250000000018,1.199998400964983
0.008195350000000018,3.790553857967904e-10
0.008195450000000019,8.156324580925516e-07
0.008195550000000018,1.199998401414056
0.008195650000000018,5.267834179742861e-10
0.008195750000000019,8.166387439175305e-07
0.008195850000000018,1.19999839817734
0.008195950000000018,4.787703777275343e-10
0.008196050000000019,1.199998405096904
0.008196150000000018,4.590051039739411e-10
0.008196250000000018,8.153231085875415e-07
0.008196350000000019,1.199998412010871
0.008196450000000018,4.631438870965133e-10
0.008196550000000018,8.165650038602282e-07
0.008196650000000019,1.199998400056492
0.008196750000000018,4.825943266575515e-10
0.008196850000000018,1.199998404122874
0.008196950000000019,5.127668347394428e-10
0.008197050000000018,8.17065772886362e-07
0.008197150000000018,1.199998400105631
0.008197250000000019,4.813853153894365e-10
0.008197350000000018,1.199998395347671
0.008197450000000018,4.899531398535519e-10
0.008197550000000019,8.16588486330748e-07
0.008197650000000018,1.199998400938175
0.008197750000000019,4.887549019448591e-10
0.008197850000000019,1.199998399050435
0.008197950000000018,4.763285261868488e-10
0.008198050000000019,1.199998401725141
0.008198150000000019,3.923414681978711e-10
0.008198250000000018,8.166569463459047e-07
0.008198350000000019,1.19999840064911
0.008198450000000019,4.5470393245412e-10
0.008198550000000018,1.199998400951693
0.008198650000000019,4.167451732440973e-10
0.008198750000000019,1.199998400237923
0.008198850000000018,4.748700951461228e-10
0.008198950000000019,1.199998400225303
0.008199050000000018,4.702052602408743e-10
0.008199150000000018,1.199998398015826
0.008199250000000019,4.086080281159626e-10
0.008199350000000018,1.199998400288806
0.008199450000000018,4.982734223399379e-10
0.008199550000000019,8.172710512163547e-07
0.008199650000000018,1.199998399907384
0.008199750000000018,5.111042001698675e-10
0.008199850000000019,1.199998400977314
0.008199950000000018,4.628596592168734e-10
0.008200050000000018,1.1999984003021
0.008200150000000019,4.318559186419367e-10
0.008200250000000018,1.199998400366862
