I0.net070 X,I0.net070 Y,net20 X,net20 Y,net3 X,net3 Y,net7 X,net7 Y
5.086000000000567e-05,0.9169276710038773,5.086000000000567e-05,4.690088671660412e-07,5.086000000000567e-05,0.62157210899875,5.086000000000567e-05,0.6
5.087000000000567e-05,0.9162908099170733,5.087000000000567e-05,4.69034585856123e-07,5.087000000000567e-05,0.6218219530770048,5.087000000000567e-05,0.6
5.088000000000568e-05,0.9162439702818348,5.088000000000568e-05,4.690416885063536e-07,5.088000000000568e-05,0.622071762695417,5.088000000000568e-05,0.6
5.089000000000567e-05,0.9162479738672633,5.089000000000567e-05,4.690450357104183e-07,5.089000000000567e-05,0.6223215374595032,5.089000000000567e-05,0.6
5.090000000000567e-05,0.9162472631141513,5.090000000000567e-05,4.690458087442083e-07,5.090000000000567e-05,0.6225712769748348,5.090000000000567e-05,0.6
5.091000000000568e-05,0.7652839578795063,5.091000000000568e-05,1.199996543387688,5.091000000000568e-05,0.6228209808470397,5.091000000000568e-05,0.6
5.092000000000568e-05,0.6159993167340454,5.092000000000568e-05,1.199997567985349,5.092000000000568e-05,0.6230706486818004,5.092000000000568e-05,0.6
5.093000000000569e-05,0.56161138317078,5.093000000000569e-05,1.199998004130602,5.093000000000569e-05,0.6233202800848581,5.093000000000569e-05,0.6
5.094000000000569e-05,0.5515783101246245,5.094000000000569e-05,1.199998248614702,5.094000000000569e-05,0.6235698746620102,5.094000000000569e-05,0.6
5.095000000000012e-05,0.5495705568255725,5.095000000000012e-05,1.199998400532605,5.095000000000012e-05,0.6238194320189738,5.095000000000012e-05,0.6
5.096000000000569e-05,0.5378381259687502,5.096000000000569e-05,1.199995727048053,5.096000000000569e-05,0.6240689517620812,5.096000000000569e-05,0.6
5.097000000000569e-05,0.5374701370090711,5.097000000000569e-05,1.199997642170122,5.097000000000569e-05,0.6243184334968892,5.097000000000569e-05,0.6
5.09800000000057e-05,0.5375148954851934,5.09800000000057e-05,1.199998110863916,5.09800000000057e-05,0.6245678768295718,5.09800000000057e-05,0.6
5.09900000000057e-05,0.5375095318867908,5.09900000000057e-05,1.199998419760672,5.09900000000057e-05,0.6248172813662232,5.09900000000057e-05,0.6
5.10000000000057e-05,0.5375020599883961,5.10000000000057e-05,1.199998532374302,5.10000000000057e-05,0.6250666467129997,5.10000000000057e-05,0.6
5.101000000000569e-05,0.7063914820374299,5.101000000000569e-05,-2.038995551599099e-06,5.101000000000569e-05,0.6253159724761197,5.101000000000569e-05,0.6
5.102000000000569e-05,0.8602742299687464,5.102000000000569e-05,2.523184781223045e-11,5.102000000000569e-05,0.6255652582618638,5.102000000000569e-05,0.6
5.10300000000057e-05,0.9500927471442473,5.10300000000057e-05,3.159000775966182e-09,5.10300000000057e-05,0.6258145036765753,5.10300000000057e-05,0.6
5.10400000000057e-05,0.9671841236593446,5.10400000000057e-05,2.495430214640553e-10,5.10400000000057e-05,0.6260637083266619,5.10400000000057e-05,0.6
5.105000000000012e-05,0.9712272247542267,5.105000000000012e-05,3.856646172194985e-10,5.105000000000012e-05,0.6263128718184564,5.105000000000012e-05,0.6
5.10600000000057e-05,0.9613980811517869,5.10600000000057e-05,4.689353462251403e-07,5.10600000000057e-05,0.6265619937589131,5.10600000000057e-05,0.6
5.10700000000057e-05,0.9601380410280703,5.10700000000057e-05,4.690348604773219e-07,5.10700000000057e-05,0.6268110737542165,5.10700000000057e-05,0.6
5.108000000000571e-05,0.96008588028971,5.108000000000571e-05,4.690420354857078e-07,5.108000000000571e-05,0.6270601114111751,5.108000000000571e-05,0.6
5.109000000000571e-05,0.9600906996847481,5.109000000000571e-05,4.690444353362936e-07,5.109000000000571e-05,0.627309106336524,5.109000000000571e-05,0.6
5.110000000000571e-05,0.960091778214905,5.110000000000571e-05,4.690462199392359e-07,5.110000000000571e-05,0.6275580581370668,5.110000000000571e-05,0.6
5.111000000000571e-05,0.809114755790962,5.111000000000571e-05,1.199996535488532,5.111000000000571e-05,0.6278069664196739,5.111000000000571e-05,0.6
5.112000000000571e-05,0.6624511533167239,5.112000000000571e-05,1.199997568662273,5.112000000000571e-05,0.6280558307912856,5.112000000000571e-05,0.6
5.113000000000572e-05,0.6100703621598438,5.113000000000572e-05,1.19999800480145,5.113000000000572e-05,0.6283046508589107,5.113000000000572e-05,0.6
5.114000000000572e-05,0.6004186219572956,5.114000000000572e-05,1.199998245524887,5.114000000000572e-05,0.6285534262296291,5.114000000000572e-05,0.6
5.115000000000012e-05,0.5983476385167823,5.115000000000012e-05,1.199998400525103,5.115000000000012e-05,0.6288021565104501,5.115000000000012e-05,0.6
5.116000000000572e-05,0.586378227165389,5.116000000000572e-05,1.19999577308853,5.116000000000572e-05,0.6290508413090137,5.116000000000572e-05,0.6
5.117000000000572e-05,0.586361657496634,5.117000000000572e-05,1.19999752262494,5.117000000000572e-05,0.6292994802321941,5.117000000000572e-05,0.6
5.118000000000573e-05,0.5861806597344739,5.118000000000573e-05,1.199998126610412,5.118000000000573e-05,0.6295480728874961,5.118000000000573e-05,0.6
5.119000000000573e-05,0.5862315461520271,5.119000000000573e-05,1.199998385685563,5.119000000000573e-05,0.6297966188823575,5.119000000000573e-05,0.6
5.120000000000012e-05,0.5862284861855226,5.120000000000012e-05,1.19999854058559,5.120000000000012e-05,0.6300451178241514,5.120000000000012e-05,0.6
5.121000000000573e-05,0.7553786106641543,5.121000000000573e-05,2.29154876598984e-09,5.121000000000573e-05,0.6302935693208817,5.121000000000573e-05,0.6
5.122000000000573e-05,0.9096919023013048,5.122000000000573e-05,4.277522246374762e-11,5.122000000000573e-05,0.6305419729797921,5.122000000000573e-05,0.6
5.123000000000574e-05,1.003240716650267,5.123000000000574e-05,2.966014184949791e-09,5.123000000000574e-05,0.6307903284087579,5.123000000000574e-05,0.6
5.124000000000574e-05,1.020784119921962,5.124000000000574e-05,3.489781100906956e-10,5.124000000000574e-05,0.6310386352155926,5.124000000000574e-05,0.6
5.125000000000012e-05,1.024988701963686,5.125000000000012e-05,3.997695955254581e-10,5.125000000000012e-05,0.631286893008046,5.125000000000012e-05,0.6
5.126000000000573e-05,1.01514169622327,5.126000000000573e-05,4.689325884199224e-07,5.126000000000573e-05,0.631535101394504,5.126000000000573e-05,0.6
5.127000000000573e-05,1.014295910651805,5.127000000000573e-05,4.690345768196854e-07,5.127000000000573e-05,0.6317832599825928,5.127000000000573e-05,0.6
5.128000000000574e-05,1.014190300672282,5.128000000000574e-05,4.690413624227421e-07,5.128000000000574e-05,0.6320313683805757,5.128000000000574e-05,0.6
5.129000000000574e-05,1.01419924827009,5.129000000000574e-05,4.690449712353834e-07,5.129000000000574e-05,0.6322794261966559,5.129000000000574e-05,0.6
5.130000000000574e-05,1.014194769645152,5.130000000000574e-05,4.690457695374057e-07,5.130000000000574e-05,0.632527433039116,5.130000000000574e-05,0.6
5.131000000000575e-05,0.86098087660809,5.131000000000575e-05,1.199996513950648,5.131000000000575e-05,0.6327753885163199,5.131000000000575e-05,0.6
5.132000000000574e-05,0.7182912630749099,5.132000000000574e-05,1.199997587565739,5.132000000000574e-05,0.6330232922367111,5.132000000000574e-05,0.6
5.133000000000575e-05,0.6687660616876329,5.133000000000575e-05,1.199998018028438,5.133000000000575e-05,0.6332711438088164,5.133000000000575e-05,0.6
5.134000000000575e-05,0.65916389727715,5.134000000000575e-05,1.199998242988456,5.134000000000575e-05,0.6335189428412441,5.134000000000575e-05,0.6
5.135000000000012e-05,0.6572193454760842,5.135000000000012e-05,1.199998401803615,5.135000000000012e-05,0.6337666889425468,5.135000000000012e-05,0.6
5.136000000000576e-05,0.6457565719645071,5.136000000000576e-05,1.199995224023563,5.136000000000576e-05,0.6340143817219174,5.136000000000576e-05,0.6
5.137000000000575e-05,0.6448311210721582,5.137000000000575e-05,1.199997552126386,5.137000000000575e-05,0.6342620207877967,5.137000000000575e-05,0.6
5.138000000000576e-05,0.6448425550737998,5.138000000000576e-05,1.199998111137944,5.138000000000576e-05,0.6345096057492687,5.138000000000576e-05,0.6
5.139000000000576e-05,0.6448385678526297,5.139000000000576e-05,1.199998380069944,5.139000000000576e-05,0.634757136215363,5.139000000000576e-05,0.6
5.140000000000576e-05,0.6448386243445319,5.140000000000576e-05,1.199998539619579,5.140000000000576e-05,0.6350046117951946,5.140000000000576e-05,0.6
5.141000000000576e-05,0.4992698571376835,5.141000000000576e-05,1.199999207516038,5.141000000000576e-05,0.6352520320979664,5.141000000000576e-05,0.6
5.142000000000576e-05,0.3478809210299758,5.142000000000576e-05,1.199999200057194,5.142000000000576e-05,0.6354993967329677,5.142000000000576e-05,0.6
5.143000000000577e-05,0.2989985972992038,5.143000000000577e-05,1.199999186099124,5.143000000000577e-05,0.6357467053095763,5.143000000000577e-05,0.6
5.144000000000577e-05,0.2915961393001823,5.144000000000577e-05,1.199999186465452,5.144000000000577e-05,0.6359939574372575,5.144000000000577e-05,0.6
5.145000000000012e-05,0.2904003237738152,5.145000000000012e-05,1.199999184632126,5.145000000000012e-05,0.6362411527254273,5.145000000000012e-05,0.6
5.146000000000577e-05,0.2786696719260728,5.146000000000577e-05,1.199998543074293,5.146000000000577e-05,0.6364882907841495,5.146000000000577e-05,0.6
5.147000000000577e-05,0.2784571605865171,5.147000000000577e-05,1.199998644062738,5.147000000000577e-05,0.6367353712227406,5.147000000000577e-05,0.6
5.148000000000578e-05,0.2784384906737284,5.148000000000578e-05,1.199998715702012,5.148000000000578e-05,0.636982393651166,5.148000000000578e-05,0.6
5.149000000000578e-05,0.2784547023081038,5.149000000000578e-05,1.19999876938623,5.149000000000578e-05,0.6372293576793439,5.149000000000578e-05,0.6
5.150000000000578e-05,0.278453783105958,5.150000000000578e-05,1.19999881029932,5.150000000000578e-05,0.6374762629172844,5.150000000000578e-05,0.6
5.151000000000578e-05,0.45180869729211,5.151000000000578e-05,-1.221887020449261e-08,5.151000000000578e-05,0.6377231089750905,5.151000000000578e-05,0.6
5.152000000000577e-05,0.6076167559028848,5.152000000000577e-05,-7.726679820662007e-11,5.152000000000577e-05,0.6379698954629585,5.152000000000577e-05,0.6
5.153000000000578e-05,0.704420268067934,5.153000000000578e-05,1.210110086178155e-09,5.153000000000578e-05,0.6382166219911785,5.153000000000578e-05,0.6
5.154000000000578e-05,0.7211615369884767,5.154000000000578e-05,3.447193353180254e-10,5.154000000000578e-05,0.6384632881701361,5.154000000000578e-05,0.6
5.155000000000012e-05,0.7249774188481161,5.155000000000012e-05,4.599524968191685e-10,5.155000000000012e-05,0.6387098936101718,5.155000000000012e-05,0.6
5.156000000000579e-05,0.7156937604163357,5.156000000000579e-05,4.689366634869791e-07,5.156000000000579e-05,0.6389564379222814,5.156000000000579e-05,0.6
5.157000000000578e-05,0.7140713234884744,5.157000000000578e-05,4.69035006591998e-07,5.157000000000578e-05,0.6392029207167182,5.157000000000578e-05,0.6
5.158000000000579e-05,0.7140189417318867,5.158000000000579e-05,4.690420429447621e-07,5.158000000000579e-05,0.639449341604392,5.158000000000579e-05,0.6
5.159000000000579e-05,0.7140202966770576,5.159000000000579e-05,4.690446350548996e-07,5.159000000000579e-05,0.6396957001961712,5.159000000000579e-05,0.6
5.160000000000579e-05,0.714018412824534,5.160000000000579e-05,4.690459498790572e-07,5.160000000000579e-05,0.639941996103021,5.160000000000579e-05,0.6
5.16100000000058e-05,0.5697173901731237,5.16100000000058e-05,1.199996549523164,5.16100000000058e-05,0.6401882289360071,5.16100000000058e-05,0.6
5.162000000000579e-05,0.4207122740598435,5.162000000000579e-05,1.199997573902492,5.162000000000579e-05,0.6404343983062942,5.162000000000579e-05,0.6
5.16300000000058e-05,0.373389664862972,5.16300000000058e-05,1.199998001305644,5.16300000000058e-05,0.6406805038251475,5.16300000000058e-05,0.6
5.16400000000058e-05,0.3655129152942087,5.16400000000058e-05,1.1999982446547,5.16400000000058e-05,0.6409265451039323,5.16400000000058e-05,0.6
5.165000000000012e-05,0.364331549613769,5.165000000000012e-05,1.199998400205615,5.165000000000012e-05,0.6411725217539764,5.165000000000012e-05,0.6
5.16600000000058e-05,0.3525637524130211,5.16600000000058e-05,1.199995686276736,5.16600000000058e-05,0.6414184333872679,5.16600000000058e-05,0.6
5.16700000000058e-05,0.3522353837056091,5.16700000000058e-05,1.199997334902791,5.16700000000058e-05,0.6416642796150599,5.16700000000058e-05,0.6
5.168000000000581e-05,0.3522331357778376,5.168000000000581e-05,1.199998124282184,5.168000000000581e-05,0.6419100600492678,5.168000000000581e-05,0.6
5.16900000000058e-05,0.3522338211590905,5.16900000000058e-05,1.199998395204927,5.16900000000058e-05,0.6421557743017697,5.16900000000058e-05,0.6
5.17000000000058e-05,0.3522334825225747,5.17000000000058e-05,1.199998543262196,5.17000000000058e-05,0.6424014219845504,5.17000000000058e-05,0.6
5.171000000000581e-05,0.5250775130517428,5.171000000000581e-05,-1.26116979695883e-08,5.171000000000581e-05,0.642647002709698,5.171000000000581e-05,0.6
5.172000000000581e-05,0.6811771507995867,5.172000000000581e-05,8.549283088878168e-10,5.172000000000581e-05,0.6428925160894073,5.172000000000581e-05,0.6
5.173000000000582e-05,0.7817927503175544,5.173000000000582e-05,6.21921567966884e-10,5.173000000000582e-05,0.6431379617359789,5.173000000000582e-05,0.6
5.174000000000582e-05,0.7994859380867807,5.174000000000582e-05,8.97488370513007e-11,5.174000000000582e-05,0.6433833392618207,5.174000000000582e-05,0.6
5.175000000000012e-05,0.8036497406169135,5.175000000000012e-05,4.644647490789277e-10,5.175000000000012e-05,0.6436286482793083,5.175000000000012e-05,0.6
5.176000000000582e-05,0.7943323643330497,5.176000000000582e-05,4.689347364667608e-07,5.176000000000582e-05,0.643873888401485,5.176000000000582e-05,0.6
5.177000000000581e-05,0.7925504879663376,5.177000000000581e-05,4.690349106781581e-07,5.177000000000581e-05,0.644119059240663,5.177000000000581e-05,0.6
5.178000000000582e-05,0.792484262412145,5.178000000000582e-05,4.690420118427131e-07,5.178000000000582e-05,0.6443641604098247,5.178000000000582e-05,0.6
5.179000000000582e-05,0.7924960312367096,5.179000000000582e-05,4.690446193702058e-07,5.179000000000582e-05,0.6446091915219213,5.179000000000582e-05,0.6
5.180000000000583e-05,0.7924905652985729,5.180000000000583e-05,4.690459411551526e-07,5.180000000000583e-05,0.6448541521900159,5.180000000000583e-05,0.6
5.181000000000583e-05,0.6453062191623425,5.181000000000583e-05,1.19999654508039,5.181000000000583e-05,0.6450990420272815,5.181000000000583e-05,0.6
5.182000000000582e-05,0.5011256809000144,5.182000000000582e-05,1.199997578502131,5.182000000000582e-05,0.645343860647004,5.182000000000582e-05,0.6
5.183000000000583e-05,0.4575520297638391,5.183000000000583e-05,1.199998003384702,5.183000000000583e-05,0.6455886076625811,5.183000000000583e-05,0.6
5.184000000000583e-05,0.4495568161022757,5.184000000000583e-05,1.199998245288927,5.184000000000583e-05,0.6458332826875243,5.184000000000583e-05,0.6
5.185000000000012e-05,0.4480707920237302,5.185000000000012e-05,1.199998400611189,5.185000000000012e-05,0.646077885335318,5.185000000000012e-05,0.6
5.186000000000584e-05,0.436283645214291,5.186000000000584e-05,1.199995857932683,5.186000000000584e-05,0.6463224152201208,5.186000000000584e-05,0.6
5.187000000000583e-05,0.4361336594497914,5.187000000000583e-05,1.199997621863765,5.187000000000583e-05,0.6465668719553676,5.187000000000583e-05,0.6
5.188000000000584e-05,0.4361315368070131,5.188000000000584e-05,1.199998135539101,5.188000000000584e-05,0.6468112551551675,5.188000000000584e-05,0.6
5.189000000000583e-05,0.4361348262017658,5.189000000000583e-05,1.199998394423175,5.189000000000583e-05,0.6470555644336053,5.189000000000583e-05,0.6
5.190000000000584e-05,0.436132227357605,5.190000000000584e-05,1.199998551300192,5.190000000000584e-05,0.6472997994048842,5.190000000000584e-05,0.6
5.191000000000584e-05,0.6094269343009714,5.191000000000584e-05,-1.15834439902595e-08,5.191000000000584e-05,0.6475439596833239,5.191000000000584e-05,0.6
5.192000000000585e-05,0.7658437731768309,5.192000000000585e-05,7.672165691626992e-11,5.192000000000585e-05,0.6477880448833619,5.192000000000585e-05,0.6
5.193000000000585e-05,0.8694814256002242,5.193000000000585e-05,-1.021627102212872e-10,5.193000000000585e-05,0.6480320546195536,5.193000000000585e-05,0.6
5.194000000000585e-05,0.888092831129058,5.194000000000585e-05,8.678460824575511e-11,5.194000000000585e-05,0.6482759885065751,5.194000000000585e-05,0.6
5.195000000000012e-05,0.8923728925532121,5.195000000000012e-05,4.168702939367291e-10,5.195000000000012e-05,0.6485198461590814,5.195000000000012e-05,0.6
5.196000000000585e-05,0.8818058895401295,5.196000000000585e-05,4.690110077373152e-07,5.196000000000585e-05,0.6487636271924073,5.196000000000585e-05,0.6
5.197000000000585e-05,0.8814828790966643,5.197000000000585e-05,4.6903626236077e-07,5.197000000000585e-05,0.6490073312211702,5.197000000000585e-05,0.6
5.198000000000586e-05,0.881466303078408,5.198000000000586e-05,4.690422359154084e-07,5.198000000000586e-05,0.6492509578606676,5.198000000000586e-05,0.6
5.199000000000585e-05,0.8814628974430513,5.199000000000585e-05,4.690446139811381e-07,5.199000000000585e-05,0.6494945067261799,5.199000000000585e-05,0.6
5.200000000000585e-05,0.881463171929596,5.200000000000585e-05,4.690462650607672e-07,5.200000000000585e-05,0.6497379774331103,5.200000000000585e-05,0.6
5.201000000000586e-05,0.7319639064891629,5.201000000000586e-05,1.199996537561379,5.201000000000586e-05,0.6499813695969856,5.201000000000586e-05,0.6
5.202000000000586e-05,0.5926057236066459,5.202000000000586e-05,1.199997582394379,5.202000000000586e-05,0.6502246828334558,5.202000000000586e-05,0.6
5.203000000000586e-05,0.5513451081848652,5.203000000000586e-05,1.199998003547646,5.203000000000586e-05,0.6504679167582964,5.203000000000586e-05,0.6
