net21 X,net21 Y,net11 X,net11 Y
0.001524753131342726,0.4999509994219435,0.001524753131342726,-0.0001858827033903733
0.001565165428654437,0.3599911805036312,0.001565165428654437,-0.0004777219289046795
0.001614941181801454,0.22074188021656,0.001614941181801454,-0.0007932415258694079
0.001659211875495631,0.1385153723880825,0.001659211875495631,-0.001009997047440982
0.001712137059706374,0.09766446744069336,0.001712137059706374,-0.001166202046565266
0.001755599860477525,0.09106010202906395,0.001755599860477525,-0.001199257287735253
0.001799675309039052,0.1032693296787639,0.001799675309039052,-0.001142021952327285
0.001863864610789654,0.1727449621166807,0.001863864610789654,-0.0009057715790117357
0.001919514318133922,0.3120244725474729,0.001919514318133922,-0.000581310707788774
0.001966999552013544,0.4644888709596852,0.001966999552013544,-0.0002470384359131149
0.002012902804164359,0.6383281695154769,0.002012902804164359,9.717831967281793e-05
0.002044900122741969,0.7535831909519402,0.002044900122741969,0.0003340661056970339
0.002079743556879572,0.8803942323011165,0.002079743556879572,0.0005764092890705585
0.002108285837056089,0.9635942505285803,0.002108285837056089,0.0007549061291805501
0.00213669923610013,1.027595951674794,0.00213669923610013,0.0009085545067832802
0.002174954558867039,1.063453329567742,0.002174954558867039,0.00106905224009868
0.002207320651050282,1.077273505982689,0.002207320651050282,0.001157111342545077
0.002235694607901173,1.081194418761089,0.002235694607901173,0.001195155844124569
0.00228437794875434,1.079067367078622,0.00228437794875434,0.001172114292630492
0.002335258223154522,1.057085265067027,0.002335258223154522,0.001031897991751654
0.002374056855194681,1.009365149842417,0.002374056855194681,0.0008535415475442382
0.002417112720150977,0.8912925316164851,0.002417112720150977,0.0005970850618882659
0.002451300049409836,0.7736970287482088,0.002451300049409836,0.0003614857350917652
0.002484140226063286,0.6505669700936085,0.002484140226063286,0.0001193820697906177
0.002525735016379714,0.4964398162898754,0.002525735016379714,-0.0001931929997599854
0.00256490845499788,0.3607880399710579,0.00256490845499788,-0.0004759439253804127
0.002616294032323207,0.2176009097950355,0.002616294032323207,-0.000800866591410944
0.00266032114231437,0.1370756495643325,0.00266032114231437,-0.001014488874540141
0.002713585951930021,0.0972020095672074,0.002713585951930021,-0.001168728151340495
0.002756367882410627,0.09115750609310011,0.002756367882410627,-0.001199039619971867
0.002800243344850829,0.1034620529907595,0.002800243344850829,-0.001140699508499237
0.002865421694125539,0.1758170964321264,0.002865421694125539,-0.0008980274861393134
0.002919674420869183,0.3123097323989,0.002919674420869183,-0.0005802543631629717
0.002968037156816792,0.4683491993504135,0.002968037156816792,-0.0002393774580141967
0.003014428520740407,0.6439481779819026,0.003014428520740407,0.000108639527920151
0.003033115503790196,0.7101802299627896,0.003033115503790196,0.000247887290034428
0.003065536652283862,0.8317093101512315,0.003065536652283862,0.0004802882289643845
0.003073831378658152,0.8569181767660624,0.003073831378658152,0.0005369231499261579
0.003090420831406732,0.9143039058023343,0.003090420831406732,0.0006456689505722853
0.003094642905275378,0.9250205714905727,0.003094642905275378,0.0006722715003166295
0.003103087053012669,0.951775421823205,0.003103087053012669,0.0007240389855220048
