net21 X,net21 YRe,net21 YReImag
316227.7660168324,-259.7726076616341,247.4205129818295
323593.6569296226,-254.0756766828839,247.5603285300477
331131.1214825853,-248.3753348097042,247.5689708701525
338844.1561391967,-242.6776235960948,247.4464176287764
346736.8504525256,-236.9885734526669,247.192993811708
354813.3892335693,-231.3141781565413,246.8093697111497
363078.054770095,-225.6603696895019,246.2965565905764
371535.229097166,-220.0329936283646,245.6559002100224
380189.3963205545,-214.4377853025379,244.8890722580883
389045.1449942738,-208.8803469222448,243.9980597993254
398107.1705534903,-203.3661258656355,242.9851528615965
407380.2778041056,-197.9003942973535,241.8529302954061
416869.3834703281,-192.4882302705814,240.6042440731711
426579.5188015852,-187.1345004429887,239.2422022052756
436515.8322401583,-181.8438445168765,237.7701504482567
446683.5921509552,-176.620661486152,236.1916530121692
457088.1896148669,-171.4690977563799,234.5104724458844
467735.1412871899,-166.3930371693591,232.7305489279248
478630.0923226299,-161.396092953163,230.8559791351913
489778.8193684375,-156.4816015857365,228.8909949023618
501187.2336272634,-151.6526185449365,226.8399418543936
512861.3839913558,-146.9119158967232,224.7072581906985
524807.4602497633,-142.2619816551299,222.4974537915928
537031.7963702432,-137.7050208309024,220.215089805409
549540.8738576148,-133.2429580751019,217.8647588528085
562341.3251903391,-128.8774418101641,215.4510659771458
575439.9373371467,-124.6098497299617,212.9786104562115
588843.6553555785,-120.4412955509738,210.4519685587675
602559.586074347,-116.372636878978,207.875677340123
616595.0018614712,-112.4044840682537,205.2542195232943
630957.344480182,-108.5372099352467,202.5920095252451
645654.2290346441,-104.7709602034349,199.8933806465323
660693.4480075843,-101.1056645433817,197.1625734564085
676082.9753919698,-97.54104809046942,194.4037253668073
691830.9709189242,-94.07664331867687,191.6208613917393
707945.7843841253,-90.71180215920045,188.8178860728905
724435.9600749771,-87.44570825792182,185.9985765428211
741310.2413009043,-84.27738927360672,183.1665766907556
758577.5750291703,-81.20572912905493,180.3253923841496
776247.1166286779,-78.22948013121366,177.4783876999392
794328.2347242674,-75.34727488987744,174.6287821086627
812830.5161640848,-72.55763797060915,171.7796485525369
831763.7711026561,-69.85899722282797,168.9339123618951
851138.0382023612,-67.24969473965163,166.0943509411593
870963.5899560649,-64.72799740751735,163.2635941644865
891250.9381337294,-62.2921070101103,160.444125420994
912010.8393558932,-59.94016986656827,157.6382832405342
933254.3007969741,-57.67028598083915,154.8482634435777
954992.5860214186,-55.48051768727137,152.0761217574478
977237.2209557928,-53.36889779106846,149.3237768349105
999999.9999999817,-51.33343719214036,146.5930136294024
1023292.992280735,-49.37213200100159,143.8854870674165
1047128.54805088,-47.48297014724565,141.2027259745591
1071519.305237587,-45.66393749120266,138.5461372068768
1096478.196143165,-43.91302344939236,135.9170099464767
1122018.454301943,-42.22822614792411,133.3165201214878
1148153.621496861,-40.60755711982942,130.7457349146582
1174897.554939508,-39.04904556305892,128.2056173281507
1202264.43461739,-37.55074217868989,125.6970307747341
1230268.770812358,-36.11072260904228,123.2207436679166
1258925.411794143,-34.72709049429386,120.7774339896483
1288249.55169311,-33.39798017158586,118.3676938108346
1318256.738556382,-32.12155903446109,115.9920337498345
1348962.882591628,-30.89602957477009,113.650887351004
1380384.264602859,-29.71963112825716,111.3446153695078
1412537.544622727,-28.59064134276547,109.0735099520168
1445439.7707459,-27.50737739095715,106.8377987015314
1479108.388168179,-26.46819694383712,104.6376486212282
1513561.248436179,-25.4714989271489,102.4731699281687
1548816.618912452,-24.51572407597918,100.3444197338796
1584893.192461083,-23.59935530575064,98.25140558781439
1621810.097358899,-22.72091791600486,96.1940888812468
1659586.907437529,-21.87897964200495,94.17238811054365
1698243.652461712,-21.07215056911199,92.1861819996946
1737800.828749342,-20.29908292400728,90.23531248190841
1778279.410038889,-19.55847075505876,88.31958754259865
1819700.858609949,-18.8490495145743,86.43878392487024
1862087.136662832,-18.16959555408917,84.59264970001418
1905460.717963211,-17.51892554319797,82.78090670618901
1949844.599758008,-16.89589582176454,81.00325285823799
1995262.314968841,-16.29940169430177,79.25936433246773
2041737.94466949,-15.72837667573286,77.54889762965243
2089296.130853999,-15.18179169504178,75.87149152088351
2137962.089502191,-14.65865426453941,74.22676888014814
2187761.62394951,-14.15800762145862,72.61433840749218
2238721.138568296,-13.6789298467806,71.03379624780123
2290867.652767729,-13.22053296765179,69.48472750884009
2344228.815319877,-12.78196204768975,67.96670768317362
2398832.919019444,-12.36239426956508,66.47930397825412
2454708.915684983,-11.9610380138591,65.0220765588804
2511886.431509531,-11.57713193773939,63.59457970620644
2570395.782768813,-11.20994405658988,62.19636289725968
2630267.99189533,-10.85877083123108,60.82697180928194
2691534.803926863,-10.52293626345109,59.48594925232167
2754228.703338112,-10.20179100164085,58.17283603440177
2818382.931264398,-9.89471145883425,56.88717176235161
2884031.503126549,-9.601098944497306,55.62849558220838
2951209.226666328,-9.320378811468988,54.39634686255974
3019951.720401957,-9.051999619419998,53.19026582383836
3090295.432513529,-8.795432315743058,52.00979411692052
3162277.660168317,-8.550169434658514,50.85447535398526
3235936.569296218,-8.315724315043326,49.72385559461827
3311311.214825845,-8.091630338004585,48.61748378948083
3388441.561391958,-7.877440184130364,47.53491218464261
3467368.504525247,-7.672725110717329,46.47569668884966
3548133.892335684,-7.477074249431345,45.43939720603933
3630780.547700941,-7.290093924348163,44.42557793535726
3715352.290971651,-7.111406990122055,43.4338076410297
3801893.963205536,-6.940652190738632,42.46365989363879
3890451.449942728,-6.777483538168424,41.5147132852512
3981071.705534893,-6.621569711119703,40.58655161974436
4073802.778041046,-6.472593473379397,39.67876408035827
4168693.83470327,-6.330251111707001,38.79094537579584
4265795.188015841,-6.194251892723297,37.92269586667844
4365158.322401572,-6.06431753862308,37.07362167346857
4466835.921509542,-5.940181721207675,36.243334767482
4570881.896148658,-5.82158957386267,35.4314530461243
4677351.412871888,-5.708297221190544,34.63760039340013
4786300.923226287,-5.60007132562895,33.8614067271273
4897788.193684363,-5.496688650878895,33.10250803353719
5011872.336272622,-5.397935641409775,32.36054639057044
5128613.839913545,-5.303608017860294,31.63516998048551
5248074.60249762,-5.213510387655218,30.9260330928847
5370317.963702418,-5.127455870525321,30.23279611876306
5495408.738576134,-5.045265738378986,29.55512553646043
5623413.251903377,-4.966769069115315,28.89269389015198
5754399.373371452,-4.891802413921485,28.24517976151045
5888436.55355577,-4.820209477603522,27.6122677352106
6025595.860743455,-4.751840811455248,26.99364835882524
6165950.018614695,-4.68655351837498,26.38901809751512
6309573.444801803,-4.624210969615389,25.79807928424456
6456542.290346422,-4.564682532939172,25.22054006568483
6606934.480075824,-4.507843311583701,24.65611434451587
6760829.753919679,-4.453573893832436,24.10452171828076
6918309.709189222,-4.40176011264928,23.56548741525793
7079457.843841233,-4.352292815080798,23.03874222774889
7244359.600749752,-4.305067641065245,22.52402244291903
7413102.413009022,-4.259984811243329,22.02106977164569
7585775.750291681,-4.216948923478148,21.52963127557312
7762471.166286756,-4.175868757766679,21.04945929254553
7943282.34724265,-4.136657089136959,20.58031136083379
8128305.161640823,-4.099230508342824,20.12195014214084
8317637.711026536,-4.063509249986605,19.67414334373504
8511380.382023586,-4.029417027792421,19.23666363983401
8709635.899560623,-3.996880876797293,18.80928859240327
8912509.381337266,-3.965831002131096,18.39180057157616
9120108.393558905,-3.936200634224123,17.98398667570729
9332543.007969713,-3.907925890118834,17.58563865135281
9549925.860214157,-3.880945640686781,17.19655281322077
9772372.2095579,-3.855201383556614,16.8165299641687
9999999.999999788,-3.830637121486908,16.44537531545223
10232929.92280732,-3.807199246018796,16.08289840724425
10471285.48050877,-3.784836426188751,15.72891302960977
10715193.05237583,-3.76349950213853,15.38323714389268
10964781.96143162,-3.743141383394928,15.04569280477148
11220184.54301939,-3.723716951685664,14.71610608293619
11481536.21496858,-3.705182968099614,14.39430698851618
11748975.54939504,-3.687497984407523,14.08012939536642
12022644.34617387,-3.670622258420195,13.77341096620558
12302687.70812355,-3.65451767317227,13.47399307879597
12589254.1179414,-3.639147659823409,13.18172075307544
12882495.51693106,-3.624477124080274,12.89644257950016
13182567.38556379,-3.610472376012817,12.61801064848088
13489628.82591625,-3.597101063100064,12.3462804810771
13803842.64602855,-3.584332106353681,12.0811109610111
14125375.44622724,-3.572135639377606,11.82236426795486
14454397.70745896,-3.560482950199249,11.56990581228825
14791083.88168175,-3.549346425742304,11.32360417122696
15135612.48436175,-3.538699498767083,11.08333102647788
15488166.18912448,-3.528516597156616,10.84896110335891
15848931.92461079,-3.518773095379206,10.62037211152512
16218100.97358895,-3.50944526798986,10.39744468721017
16595869.07437524,-3.500510245022559,10.18006233708913
16982436.52461707,-3.491945969129469,9.968111383745709
17378008.28749337,-3.483731154315552,9.761480912739342
17782794.10038884,-3.475845246141535,9.560062721338076
18197008.58609944,-3.468268383235805,9.363751268816451
18620871.36662827,-3.460981359995505,9.172443628418932
19054607.17963205,-3.453965590328777,8.98603944090212
19498445.99758003,-3.4472030723142,8.804440869691046
19952623.14968836,-3.440676353640355,8.627552557574507
20417379.44669485,-3.434368497709764,8.455281585006846
20892961.30853994,-3.42826305026884,8.287537429875826
21379620.89502185,-3.422344006461094,8.124231928816666
21877616.23949505,-3.416595778169884,7.965279239969592
22387211.3856829,-3.41100316154799,7.810595807192771
22908676.52767723,-3.405551304610567,7.660100325656529
23442288.1531987,-3.400225674790007,7.513713708837141
23988329.19019438,-3.395012026333731,7.371359056832213
24547089.15684976,-3.389896367440556,7.232961625989966
25118864.31509525,-3.38486492702385,7.098448799818215
25703957.82768807,-3.379904120982866,6.96775006111844
26302679.91895324,-3.375000517881362,6.840796965361865
26915348.03926856,-3.370140803903003,6.717523115227593
27542287.03338105,-3.365311746966329,6.597864136306508
28183829.31264391,-3.360500159868046,6.481757653927895
28840315.03126542,-3.355692862329292,6.369143271105812
29512092.2666632,-3.350876641782178,6.259962547536232
30199517.20401949,-3.346038212758608,6.154158979662638
30902954.32513522,-3.34116417471408,6.051677981762567
31622776.60168309,-3.336240968089078,5.952466868003419
32359365.6929621,-3.331254828444861,5.856474835485945
33113112.14825837,-3.326191738431957,5.76365294817943
33884415.6139195,-3.321037377383234,5.673954121751247
34673685.04525239,-3.315777068267542,5.587333109205562
35481338.92335676,-3.310395721744784,5.503746487302664
36307805.47700933,-3.304877777001707,5.423152643643934
37153522.90971643,-3.299207139073081,5.345511764386838
38018939.63205528,-3.293367112252869,5.270785822426671
38904514.49942719,-3.287340329252833,5.19893856597692
39810717.05534884,-3.281108675635406,5.129935507345956
40738027.78041036,-3.274653209098737,5.063743911766329
41686938.34703261,-3.267954073075753,5.000332786028213
42657951.88015831,-3.260990404121235,4.939672866689141
43651583.22401562,-3.25374023247087,4.881736607526479
44668359.21509531,-3.246180375125415,4.826498165883872
45708818.96148648,-3.238286320754344,4.773933387471192
46773514.12871877,-3.230032105651499,4.724019789122159
47863009.23226276,-3.221390179899895,4.676736538885793
48977881.93684352,-3.212331262871432,4.632064432780485
50118723.36272611,-3.202824187079047,4.589985867359321
51286138.39913534,-3.192835729332132,4.550484807111831
52480746.02497608,-3.182330428120643,4.513546745600574
53703179.63702407,-3.171270386006085,4.479158658977097
54954087.38576122,-3.159615055778717,4.447308950338651
56234132.51903364,-3.147321009064054,4.41798738313949
57543993.73371439,-3.13434168596666,4.391185001532669
58884365.53555757,-3.120627124342417,4.36689403523736
60255958.60743441,-3.106123667209385,4.345107786078434
61659500.18614683,-3.09077364679348,4.325820492921689
63095734.4480179,-3.074515043776375,4.309027171226475
64565422.90346409,-3.057281120272844,4.294723422791758
66069344.80075811,-3.039000025280302,4.282905210672325
67608297.53919666,-3.019594371432044,4.273568593388135
69183097.09189209,-2.99898078219699,4.266709411744354
70794578.4384122,-2.977069409047678,4.26232292055593
72443596.00749739,-2.953763418640951,4.260403356486325
74131024.13009009,-2.928958450737057,4.260943431946299
75857757.50291668,-2.902542048567308,4.263933743663097
77624711.66286743,-2.874393064545079,4.269362083019947
79432823.47242635,-2.844381045779548,4.277212633623713
81283051.61640808,-2.812365605891393,4.28746503987011
83176377.11026521,-2.778195792074058,4.300093328421655
85113803.82023571,-2.74170945956551,4.315064662721999
87096358.99560608,-2.702732669540821,4.33233790887125
89125093.81337252,-2.661079131220467,4.351861989551389
91201083.9355889,-2.616549714850585,4.373574001415207
93325430.07969697,-2.568932069180281,4.397397070545633
95499258.60214141,-2.518000385469487,4.423237920615589
97723722.09557883,-2.463515359918962,4.450984129606174
99999999.99999771,-2.405224417896418,4.480501053801619
102329299.2280731,-2.342862276464396,4.511628402911749
104712854.8050875,-2.276151936429502,4.544176458359957
107151930.5237582,-2.204806211198794,4.577921938844495
109647819.614316,-2.128529916691821,4.612603534393715
112201845.4301937,-2.04702286357165,4.647917153430519
114815362.1496856,-1.959983808842773,4.683510958084085
117489755.4939502,-1.867115536644547,4.718980302579111
120226443.4617385,-1.768131245101716,4.753862738865981
123026877.0812353,-1.662762414018151,4.787633313544402
125892541.1794138,-1.550768312606439,4.819700450479507
128824955.1693104,-1.431947271891342,4.849402792815893
131825673.8556376,-1.306149786915276,4.876007463248912
134896288.2591622,-1.173293422917078,4.898710286637193
138038426.4602852,-1.033379371322322,4.916638595334782
141253754.4622721,-0.8865103314277268,4.928857292172079
144543977.0745893,-0.7329091814036754,4.934378862438836
147910838.8168172,-0.5729376525589284,4.932177984104183
151356124.8436172,-0.4071139468787661,4.921211263298889
154881661.8912444,-0.2361279631577252,4.900442398906426
158489319.2461076,-0.060852556873101,4.868872741209461
162181009.7358891,0.1176509003544466,4.825576751657424
165958690.7437521,0.2981344203822315,4.769741309323424
169824365.2461704,0.4791743515596052,4.700707184161987
173780082.8749334,0.6591925832497659,4.618010374461004
177827941.003888,0.8364885540291802,4.521420477482128
181970085.860994,1.009281740835856,4.410972934030905
186208713.6662823,1.175763271885031,4.286991962789173
190546071.7963202,1.334154229899954,4.150101353666662
194984459.9757999,1.482767248716789,4.001221045899641
199526231.4968832,1.620067321064186,3.841548529951155
204173794.466948,1.74472747032408,3.67252546306734
208929613.0853989,1.85567517793112,3.495791297533474
213796208.9502181,1.952126199777348,3.313126981346042
218776162.39495,2.033603558039798,3.12639271162749
223872113.8568285,2.099940891969775,2.93746416621557
229086765.2767718,2.151270785471272,2.748171558859564
234422881.5319865,2.187999956850325,2.560245300643795
239883291.9019432,2.210774137872652,2.375271124920373
245470891.5684971,2.220435997297515,2.194656411207869
251188643.1509519,2.217979568153038,2.019608298995451
257039578.2768801,2.204504375677522,1.851123163715571
263026799.1895318,2.181171934995462,1.689986235260764
269153480.392685,2.149166611990259,1.536779620899734
275422870.3338099,2.109662128440592,1.391896746676702
281838293.1264385,2.063794330588562,1.255561215855592
288403150.3126535,2.012640286523168,1.127848241465137
295120922.6666313,1.957203359225422,1.00870707914286
301995172.0401942,1.898403622131403,0.8979832084605301
309029543.2513515,1.837072828197174,0.7954393398745814
316227766.0168301,1.773953088869072,0.7007746282805374
323593656.9296203,1.709698439218064,0.6136417341645066
331131121.4825829,1.644878534911314,0.5336615814804558
338844156.1391942,1.579983824007526,0.4604358175816786
346736850.4525231,1.515431645392542,0.3935570894991644
354813389.2335666,1.451572813972688,0.3326173201234151
363078054.7700923,1.388698353158428,0.2772142054975691
371535229.0971633,1.327046123335438,0.2269561685014834
380189396.3205517,1.266807169322553,0.181466001596255
389045144.9942709,1.208131670176808,0.1403834177733288
398107170.5534873,1.151134422153852,0.1033667088906099
407380277.8041025,1.095899821735842,0.07009368747614395
416869383.4703249,1.042486342166144,0.0402620641926927
426579518.8015819,0.9909305156415616,0.0135893900194007
436515832.240155,0.9412504458456903,-0.01018732922428284
446683592.1509519,0.8934488832743135,-0.03131225763551519
457088189.6148635,0.8475158999919378,-0.05001152171397116
467735141.2871864,0.8034312020582112,-0.06649411347720344
478630092.3226262,0.761166117627662,-0.08095285929668423
489778819.3684338,0.7206852972671371,-0.09356541968198458
501187233.6272596,0.681948160798774,-0.1044952935731664
512861383.9913518,0.6449101222991535,-0.1138928074551841
524807460.2497592,0.6095236220085656,-0.1218960750355785
537031796.370239,0.5757389909962547,-0.1286319175281563
549540873.8576105,0.5435051716029794,-0.1342167379661235
562341325.1903347,0.5127703140122343,-0.138757345581579
575439937.3371422,0.48348226682838,-0.142351728295876
588843655.3555739,0.4555889772843352,-0.1450897728631259
602559586.0743423,0.4290388146701464,-0.1470539333286093
616595001.8614663,0.4037808287601501,-0.1483198492546419
630957344.4801769,0.3797649534113832,-0.1489569157284051
645654229.0346388,0.3569421640932826,-0.1490288075283523
660693448.0075788,0.3352645968737624,-0.148593960050092
676082975.3919642,0.3146856353091436,-0.1477060097023556
691830970.9189185,0.2951599707514743,-0.1464141965171486
707945784.3841195,0.2766436407773252,-0.1447637316884864
724435960.0749712,0.2590940497436536,-0.1427961326827742
741310241.3008982,0.2424699748733893,-0.1405495284660354
758577575.029164,0.2267315607561358,-0.1380589372718587
776247116.6286714,0.2118403047019412,-0.1353565192063383
794328234.7242607,0.1977590350041744,-0.1324718058486031
812830516.1640779,0.184451883837601,-0.1294319088692697
831763771.1026491,0.1718842562346425,-0.1262617095528116
851138038.2023541,0.1600227963402731,-0.1229840309774809
870963589.9560577,0.1488353519364015,-0.1196197944778113
891250938.1337219,0.1382909380469871,-0.1161881618942716
912010839.3558856,0.1283597002807216,-0.1127066649956353
933254300.7969663,0.1190128784349132,-0.1091913233517388
954992586.0214106,0.1102227707700758,-0.1056567518283822
977237220.9557847,0.1019626992666896,-0.1021162587784171
999999999.9999734,0.0942069760915715,-0.09858193591013559
1023292992.280727,0.08693087142972993,-0.09506474072667165
1047128548.050872,0.08011058277684976,-0.09157457234756196
1071519305.237578,0.07372320573612458,-0.08812034144650586
1096478196.143156,0.06774670632100892,-0.08471003496631554
1122018454.301933,0.06215989473004797,-0.08135077620354748
1148153621.496852,0.05694240053175286,-0.07804888079154929
1174897554.939498,0.05207464917588812,-0.0748099090501894
1202264434.617381,0.04753783973036776,-0.07163871511509495
1230268770.812348,0.04331392373191852,-0.06853949320697023
1258925411.794133,0.03938558503097739,-0.06551582135374012
1288249551.693099,0.03573622050829908,-0.06257070283411408
1318256738.556371,0.03234992154047846,-0.05970660557083744
1348962882.591617,0.02921145609493322,-0.05692549966550071
1380384264.602847,0.02630625133994909,-0.05422889323385301
1412537544.622716,0.02362037666323996,-0.05161786667160453
1445439770.745888,0.02114052700147766,-0.04909310545484154
1479108388.168167,0.01885400639358799,-0.04665493155727157
1513561248.436167,0.01674871168187053,-0.04430333354733277
1548816618.912439,0.01481311629686374,-0.04203799541246314
1584893192.46107,0.01303625407364188,-0.03985832414490811
1621810097.358885,0.01140770305916928,-0.0377634761131469
1659586907.437515,0.009917569281933389,-0.03575238223521556
1698243652.461697,0.00855647046579322,-0.03382377196472654
1737800828.749327,0.007315519680478832,-0.03197619609666257
1778279410.038874,0.006186308930250184,-0.03020804839826891
1819700858.609933,0.00516089269065334,-0.02851758606992525
1862087136.662816,0.00423177141065334,-0.02690294904166119
1905460717.963194,0.003391875003421307,-0.02536217811291718
1949844599.757991,0.002634546354226441,-0.02389323194560906
1995262314.968824,0.001953524877760904,-0.02249400292381369
2041737944.669473,0.001342930160131872,-0.02116233189683841
2089296130.853981,0.0007972457226211871,-0.01989602182621317
2137962089.502173,0.00031130294523396,-0.0186928503608739
2187761623.949492,-0.0001197348118526786,-0.01755058136854163
2238721138.568277,-0.0005003878514506788,-0.01646697545477726
2290867652.767709,-0.0008348755110914041,-0.0154397995044729
2344228815.319856,-0.001127131229039291,-0.01446683528341233
2398832919.019423,-0.001380817272780277,-0.01354588714008024
2454708915.684961,-0.001599339100833097,-0.01267478884997986
2511886431.50951,-0.001785859331763673,-0.0118514096463995
2570395782.768792,-0.001943311297469164,-0.01107365948278614
2630267991.895308,-0.002074412161113148,-0.01033949357267529
2691534803.92684,-0.002181675583429632,-0.009646916253502951
2754228703.338089,-0.002267423924464662,-0.008993984220613191
2818382931.264374,-0.002333799971063311,-0.008378809177372307
2884031503.126524,-0.002382778183574796,-0.007799559946599959
2951209226.666302,-0.002416175458215264,-0.007254464087519322
3019951720.40193,-0.00243566140435858,-0.006741809061135057
3090295432.513503,-0.002442768138601448,-0.006259942985493213
3162277660.168289,-0.002438899599859878,-0.005807275020577377
3235936569.29619,-0.002425340391880138,-0.005382275420786471
3311311214.825816,-0.00240326416149772,-0.004983475291017499
3388441561.391928,-0.002373741522635919,-0.004609466080357855
3467368504.525217,-0.002337747537521695,-0.004258898845332011
3548133892.335652,-0.002296168767814022,-0.003930483312569401
3630780547.700909,-0.002249809909382616,-0.003622986768672126
3715352290.971618,-0.002199400025289622,-0.003335232803001773
3801893963.205502,-0.002145598392177872,-0.003066099927077759
3890451449.942693,-0.002088999975719652,-0.00281452009231103
3981071705.534857,-0.002030140551119386,-0.00257947712589997
4073802778.041009,-0.00196950148479158,-0.002360005102875958
4168693834.703233,-0.001907514193409732,-0.002155186670559866
4265795188.015802,-0.001844564296420215,-0.001964151340025899
4365158322.401532,-0.001780995477961067,-0.001786073757622091
4466835921.509501,-0.001717113073846921,-0.001620171968126149
4570881896.148617,-0.001653187398960254,-0.001465705679760547
4677351412.871845,-0.001589456829989899,-0.001321974540017466
4786300923.226243,-0.001526130658003888,-0.001188316430073452
4897788193.684319,-0.001463391724873864,-0.001064105784498432
5011872336.272576,-0.001401398857027614,-0.0009487519419709086
5128613839.913499,-0.001340289109483361,-0.0008416975318133094
5248074602.497573,-0.001280179832553241,-0.0007424169003380766
5370317963.702371,-0.00122117057303317,-0.0006504145802600385
5495408738.576085,-0.001163344821135448,-0.0005652238057588246
5623413251.903326,-0.001106771613837987,-0.0004864050751808672
5754399373.371401,-0.001051507004772967,-0.0004135447628376489
5888436553.555717,-0.0009975954102063866,-0.0003462537808856221
6025595860.743402,-0.0009450708401326224,-0.0002841662918544428
6165950018.614641,-0.0008939580229689881,-0.0002269384720294438
6309573444.801747,-0.0008442734318219181,-0.0001742473255727555
6456542290.346366,-0.0007960262198090096,-0.0001257895489955704
6606934480.075767,-0.0007492190714397662,-8.128044535756657e-05
6760829753.91962,-0.0007038489766004741,-4.045288736960986e-05
6918309709.189162,-0.00065990793326276,-3.056328408912136e-06
7079457843.841171,-0.0006173835846068343,3.11441396834878e-05
7244359600.749688,-0.000576259795875611,6.236868326618633e-05
7413102413.008958,-0.0005365171758797693,9.082357935420158e-05
7585775750.291615,-0.0004981335477454163,0.0001167020252718259
7762471166.28669,-0.0004610843731442937,0.0001401849069545162
7943282347.242582,-0.0004253431339498182,0.0001614415273895277
8128305161.640754,-0.0003908816749527144,0.0001806302967046673
8317637711.026465,-0.0003576705110106548,0.0001978993854255314
8511380382.023514,-0.000325679101730092,0.0002133873424191995
8709635899.560549,-0.0002948760965606478,0.0002272236790328092
8912509381.337191,-0.0002652295529332882,0.0002395294209174544
9120108393.558826,-0.000236707129883662,0.0002504176290033349
9332543007.969633,-0.0002092762593908226,0.0002599938910627547
9549925860.214075,-0.0001829042974947903,0.0002683567852632766
9772372209.557816,-0.0001575586570763399,0.0002755983170757217
10000000000,-0.0001332069240340683,0.0002818043308610727
