net1 X,net1 Y,net11 X,net11 Y,I0.\1  X,I0.\1  Y
8.408749114187592e-06,1.122434973474229,8.408749114187592e-06,1.110522372862083,8.408749114187592e-06,0.000111041577762197
8.418749114187592e-06,1.122805346967332,8.418749114187592e-06,1.110895161183167,8.418749114187592e-06,0.0001111057680314826
8.428749114187594e-06,1.12317489487943,8.428749114187594e-06,1.111265487292607,8.428749114187594e-06,0.000111115872697056
8.438749114187594e-06,1.123543616626957,8.438749114187594e-06,1.111636606781286,8.438749114187594e-06,0.0001111799049585563
8.448749114187593e-06,1.123911511627653,8.448749114187593e-06,1.112005268258194,8.448749114187593e-06,0.0001111898342912004
8.458749114187593e-06,1.124278579300559,8.458749114187593e-06,1.112374716718167,8.458749114187593e-06,0.0001112537082700591
8.468749114187593e-06,1.124644819066027,8.468749114187593e-06,1.112741711339025,8.468749114187593e-06,0.0001112634621034032
8.478749114187593e-06,1.125010230345713,8.478749114187593e-06,1.113109486582938,8.478749114187593e-06,0.0001113271775264938
8.488749114187593e-06,1.125374812562583,8.488749114187593e-06,1.113474812133606,8.488749114187593e-06,0.0001113367556926973
8.498749114187593e-06,1.125738565140913,8.498749114187593e-06,1.113840911983608,8.498749114187593e-06,0.0001114003122894358
8.508749114187593e-06,1.126101487506286,8.508749114187593e-06,1.114204566259073,8.508749114187593e-06,0.0001114097146218004
8.518749114187593e-06,1.126463579085601,8.518749114187593e-06,1.114568988546634,8.518749114187593e-06,0.0001114731121238197
8.528749114187593e-06,1.126824839307063,8.528749114187593e-06,1.11493096935159,8.528749114187593e-06,0.0001114823384497066
8.538749114187593e-06,1.127185267600194,8.538749114187593e-06,1.115293711917218,8.538749114187593e-06,0.0001115455765902114
8.548749114187592e-06,1.127544863395829,8.548749114187592e-06,1.115654017066027,8.548749114187592e-06,0.000111554626747141
8.558749114187592e-06,1.127903626126117,8.558749114187592e-06,1.116015077759688,8.558749114187592e-06,0.0001116177052551054
8.568749114187592e-06,1.128261555224523,8.568749114187592e-06,1.116373705075938,8.568749114187592e-06,0.000111626579082137
8.578749114187592e-06,1.128618650125826,8.578749114187592e-06,1.116733081756742,8.578749114187592e-06,0.0001116894976917004
8.588749114187592e-06,1.128974910266127,8.588749114187592e-06,1.117090029073991,8.588749114187592e-06,0.0001116981950219025
8.598749114187592e-06,1.129330335082841,8.598749114187592e-06,1.117447719610619,8.598749114187592e-06,0.0001117609534649044
8.608749114187592e-06,1.129684924014704,8.608749114187592e-06,1.117802984771635,8.608749114187592e-06,0.0001117694741344718
8.618749114187592e-06,1.130038676501773,8.618749114187592e-06,1.11815898704201,8.618749114187592e-06,0.0001118320721507189
8.628749114187592e-06,1.130391591985422,8.628749114187592e-06,1.118512567899585,8.628749114187592e-06,0.0001118404159988983
8.638749114187592e-06,1.130743669908352,8.638749114187592e-06,1.118866879790941,8.638749114187592e-06,0.0001119028533228559
8.648749114187591e-06,1.131094909714582,8.648749114187591e-06,1.119218774207253,8.648749114187591e-06,0.0001119110201848391
8.658749114187591e-06,1.131445310849457,8.658749114187591e-06,1.119571393616264,8.658749114187591e-06,0.0001119732965583322
8.668749114187591e-06,1.131794872759646,8.668749114187591e-06,1.119921599463344,8.668749114187591e-06,0.0001119812862731874
8.678749114187591e-06,1.132143594893143,8.678749114187591e-06,1.120272524296484,8.678749114187591e-06,0.0001120434014294705
8.688749114187591e-06,1.132491476699268,8.688749114187591e-06,1.120621039455692,8.688749114187591e-06,0.0001120512138411246
8.698749114187591e-06,1.132838517628668,8.698749114187591e-06,1.120970267628709,8.698749114187591e-06,0.0001121131675215463
8.708749114187591e-06,1.133184717133318,8.708749114187591e-06,1.121317089991147,8.708749114187591e-06,0.0001121208024681794
8.718749114187591e-06,1.133530074666522,8.718749114187591e-06,1.121664619429315,8.718749114187591e-06,0.0001121825944174001
8.728749114187591e-06,1.133874589682913,8.728749114187591e-06,1.122009746896292,8.728749114187591e-06,0.0001121900517353632
8.738749114187591e-06,1.134218261638455,8.738749114187591e-06,1.122355575534189,8.738749114187591e-06,0.0001122516817000555
8.748749114187591e-06,1.134561089990443,8.748749114187591e-06,1.122699006016321,8.748749114187591e-06,0.000112258961231531
8.75874911418759e-06,1.134903074197505,8.75874911418759e-06,1.123043131798473,8.75874911418759e-06,0.0001123204289503086
8.76874911418759e-06,1.135244213719599,8.76874911418759e-06,1.123384863216411,8.76874911418759e-06,0.0001123275305405718
8.77874911418759e-06,1.135584508018022,8.77874911418759e-06,1.123727284096508,8.77874911418759e-06,0.0001123888357643676
8.78874911418759e-06,1.135923956555401,8.78874911418759e-06,1.124067314380659,8.78874911418759e-06,0.0001123957592484131
8.79874911418759e-06,1.136262558795701,8.79874911418759e-06,1.124408028322332,8.79874911418759e-06,0.0001124569017207145
8.80874911418759e-06,1.136600314204223,8.80874911418759e-06,1.124746355412759,8.80874911418759e-06,0.0001124636469531561
8.818749114187592e-06,1.136937222247604,8.818749114187592e-06,1.125085360389044,8.818749114187592e-06,0.0001125246264194397
8.82874911418759e-06,1.137273282393822,8.82874911418759e-06,1.125421982235774,8.82874911418759e-06,0.0001125311932411154
8.83874911418759e-06,1.137608494112191,8.83874911418759e-06,1.125759276229488,8.83874911418759e-06,0.0001125920094532363
8.84874911418759e-06,1.137942856873366,8.84874911418759e-06,1.126094190792532,8.84874911418759e-06,0.0001125983977055168
8.858749114187589e-06,1.138276370149343,8.858749114187589e-06,1.12642977179616,8.858749114187589e-06,0.0001126590504156323
8.868749114187589e-06,1.138609033413459,8.868749114187589e-06,1.126762977045149,8.868749114187589e-06,0.0001126652599456819
8.878749114187589e-06,1.138940846140392,8.878749114187589e-06,1.127096843060677,8.878749114187589e-06,0.0001127257489033499
8.888749114187589e-06,1.139271807806167,8.888749114187589e-06,1.127428336975551,8.888749114187589e-06,0.0001127317795592194
8.898749114187589e-06,1.139601917888148,8.898749114187589e-06,1.127760486014726,8.898749114187589e-06,0.000112792104515933
8.908749114187591e-06,1.139931175865047,8.908749114187591e-06,1.12809026658541,8.908749114187591e-06,0.0001127979561464151
8.918749114187591e-06,1.14025958121692,8.918749114187591e-06,1.128420696669614,8.918749114187591e-06,0.0001128581168582782
8.928749114187589e-06,1.140587133425172,8.928749114187589e-06,1.12874876189551,8.928749114187589e-06,0.0001128637893041446
8.938749114187589e-06,1.140913831972551,8.938749114187589e-06,1.129077471056188,8.938749114187589e-06,0.000112923785531255
8.948749114187589e-06,1.141239676343157,8.948749114187589e-06,1.129403818946843,8.948749114187589e-06,0.0001129292786444008
8.958749114187589e-06,1.141564666022437,8.958749114187589e-06,1.129730805225204,8.958749114187589e-06,0.0001129891101410065
8.968749114187588e-06,1.141888800497188,8.968749114187588e-06,1.130055433800318,8.968749114187588e-06,0.0001129944237661128
8.978749114187588e-06,1.142212079255557,8.978749114187588e-06,1.130380695247164,8.978749114187588e-06,0.0001130540902924119
8.98874911418759e-06,1.142534501787043,8.98874911418759e-06,1.130703602536315,8.98874911418759e-06,0.0001130592242848682
8.99874911418759e-06,1.142856067582496,8.99874911418759e-06,1.131027137212254,8.99874911418759e-06,0.0001131187255943149
9.00874911418759e-06,1.14317677613412,9.00874911418759e-06,1.131348321255162,9.00874911418759e-06,0.0001131236798071533
9.01874911418759e-06,1.143496626935474,9.01874911418759e-06,1.131670127230996,9.01874911418759e-06,0.0001131830156606145
9.02874911418759e-06,1.143815619481468,9.02874911418759e-06,1.13198958607719,9.02874911418759e-06,0.0001131877899437735
9.038749114187589e-06,1.144133753268371,9.038749114187589e-06,1.132309661433284,9.038749114187589e-06,0.0001132469601019696
9.048749114187589e-06,1.144451027793804,9.048749114187589e-06,1.132627393142575,9.048749114187589e-06,0.0001132515543064924
9.058749114187589e-06,1.14476744255675,9.058749114187589e-06,1.132945735969398,9.058749114187589e-06,0.0001133105585374803
9.068749114187589e-06,1.145082997057544,9.068749114187589e-06,1.133261738611511,9.068749114187589e-06,0.0001133149725170331
9.078749114187589e-06,1.145397690797885,9.078749114187589e-06,1.133578347009299,9.078749114187589e-06,0.0001133738105837356
9.088749114187587e-06,1.145711523280827,9.088749114187587e-06,1.133892618664553,9.088749114187587e-06,0.0001133780441901643
9.098749114187587e-06,1.146024494010785,9.098749114187587e-06,1.134207490743236,9.098749114187587e-06,0.0001134367158563198
9.108749114187587e-06,1.146336602493538,9.108749114187587e-06,1.134520029501754,9.108749114187587e-06,0.0001134407689457983
9.118749114187587e-06,1.146647848236222,9.118749114187587e-06,1.134833163381489,9.118749114187587e-06,0.0001134992739795406
9.128749114187587e-06,1.146958230747339,9.128749114187587e-06,1.135143967343586,9.128749114187587e-06,0.0001135031464038528
9.138749114187587e-06,1.147267749536751,9.138749114187587e-06,1.135455361154355,9.138749114187587e-06,0.0001135614845790934
9.148749114187587e-06,1.147576404115687,9.148749114187587e-06,1.135764428430787,9.148749114187587e-06,0.0001135651761872408
9.158749114187588e-06,1.147884193996738,9.158749114187588e-06,1.136074080312623,9.158749114187588e-06,0.0001136233472772756
9.168749114187588e-06,1.148191118693863,9.168749114187588e-06,1.136381409023632,9.168749114187588e-06,0.0001136268579332591
9.178749114187588e-06,1.148497177722385,9.178749114187588e-06,1.136689317126994,9.178749114187588e-06,0.0001136848616973912
9.188749114187588e-06,1.148802370598996,9.188749114187588e-06,1.136994905403741,9.188749114187588e-06,0.0001136881912575301
9.198749114187588e-06,1.149106696841754,9.198749114187588e-06,1.137301067888417,9.198749114187588e-06,0.0001137460274717799
9.208749114187588e-06,1.149410155970087,9.208749114187588e-06,1.137604913871891,9.208749114187588e-06,0.000113749175796851
9.218749114187588e-06,1.149712747504791,9.218749114187588e-06,1.137909328908205,9.218749114187588e-06,0.000113806844235109
9.228749114187588e-06,1.150014470968033,9.228749114187588e-06,1.138211430749819,9.228749114187588e-06,0.000113809811182341
9.238749114187588e-06,1.15031532588335,9.238749114187588e-06,1.13851409651817,9.238749114187588e-06,0.0001138673116156963
9.248749114187587e-06,1.150615311775652,9.248749114187587e-06,1.138814452379529,9.248749114187587e-06,0.000113870097044847
9.258749114187587e-06,1.150914428171219,9.258749114187587e-06,1.139115367070108,9.258749114187587e-06,0.0001139274292531776
9.268749114187587e-06,1.151212674597706,9.268749114187587e-06,1.139413975122914,9.268749114187587e-06,0.0001139300330219069
9.278749114187587e-06,1.151510050584142,9.278749114187587e-06,1.139713136936801,9.278749114187587e-06,0.0001139871967840686
9.288749114187587e-06,1.151806555660929,9.288749114187587e-06,1.14000999536304,9.288749114187587e-06,0.0001139896187546814
9.298749114187585e-06,1.152102189359845,9.298749114187585e-06,1.140307402510684,9.298749114187585e-06,0.000114046613844126
9.308749114187585e-06,1.152396951214044,9.308749114187585e-06,1.140602509502934,9.308749114187585e-06,0.0001140488538820213
9.318749114187585e-06,1.152690840758056,9.318749114187585e-06,1.140898160205124,9.318749114187585e-06,0.0001141056800793088
9.328749114187587e-06,1.152983857527791,9.328749114187587e-06,1.141191513966342,9.328749114187587e-06,0.0001141077380480787
9.338749114187587e-06,1.153276001060535,9.338749114187587e-06,1.141485406454015,9.338749114187587e-06,0.0001141643951301811
9.348749114187586e-06,1.153567270894952,9.348749114187586e-06,1.141777005197379,9.348749114187586e-06,0.000114166270889533
9.358749114187586e-06,1.153857666571089,9.358749114187586e-06,1.142069137711696,9.358749114187586e-06,0.0001142227586497402
9.368749114187586e-06,1.154147187630371,9.368749114187586e-06,1.142358979660944,9.368749114187586e-06,0.0001142244520591084
9.378749114187586e-06,1.154435833615605,9.378749114187586e-06,1.142649350453156,9.378749114187586e-06,0.0001142807702729096
9.388749114187586e-06,1.154723604070979,9.388749114187586e-06,1.142937433842176,9.388749114187586e-06,0.0001142822812055446
9.398749114187586e-06,1.155010498542064,9.398749114187586e-06,1.143226041174036,9.398749114187586e-06,0.0001143384296608933
9.408749114187586e-06,1.155296516575815,9.408749114187586e-06,1.143512364247052,9.408749114187586e-06,0.00011433975797818
9.418749114187586e-06,1.15558165772057,9.418749114187586e-06,1.143799206390492,9.418749114187586e-06,0.0001143957364567049
9.428749114187586e-06,1.155865921526054,9.428749114187586e-06,1.144083767402367,9.428749114187586e-06,0.0001143968820318364
9.438749114187586e-06,1.156149307543373,9.438749114187586e-06,1.144368842639309,9.438749114187586e-06,0.000114452690320959
9.448749114187586e-06,1.156431815325023,9.448749114187586e-06,1.144651639855486,9.448749114187586e-06,0.0001144536530160039
9.458749114187585e-06,1.156713444424886,9.458749114187585e-06,1.144934946478332,9.458749114187585e-06,0.0001145092909090304
9.468749114187587e-06,1.156994194398231,9.468749114187587e-06,1.145215978174433,9.468749114187587e-06,0.0001145100705907782
9.478749114187587e-06,1.157274064801715,9.478749114187587e-06,1.145497514485948,9.478749114187587e-06,0.0001145655378743197
9.488749114187587e-06,1.157553055193385,9.488749114187587e-06,1.145776778947947,9.488749114187587e-06,0.0001145661344179173
9.498749114187587e-06,1.157831165132677,9.498749114187587e-06,1.146056543261458,9.498749114187587e-06,0.0001146214308807053
9.508749114187585e-06,1.158108394180418,9.508749114187585e-06,1.146334038785729,9.508749114187585e-06,0.0001146218441537284
9.518749114187585e-06,1.158384741898824,9.518749114187585e-06,1.146612029424779,9.518749114187585e-06,0.0001146769695899317
9.528749114187585e-06,1.158660207851505,9.528749114187585e-06,1.146887754318615,9.528749114187585e-06,0.0001146771994622514
9.538749114187585e-06,1.158934791603463,9.538749114187585e-06,1.147163969616625,9.538749114187585e-06,0.0001147321536642606
9.548749114187585e-06,1.159208492721092,9.548749114187585e-06,1.147437922197797,9.548749114187585e-06,0.0001147322000109187
9.558749114187584e-06,1.159481310772181,9.558749114187584e-06,1.147712360499153,9.558749114187584e-06,0.0001147869827717771
9.568749114187584e-06,1.159753245325914,9.568749114187584e-06,1.14798453909566,9.568749114187584e-06,0.0001147868454663726
9.578749114187584e-06,1.160024295952868,9.578749114187584e-06,1.148257198754793,9.578749114187584e-06,0.0001148414565778969
9.588749114187584e-06,1.160294462225017,9.588749114187584e-06,1.148527601705275,9.588749114187584e-06,0.0001148411354971417
9.598749114187584e-06,1.160563743715732,9.598749114187584e-06,1.148798481087407,9.598749114187584e-06,0.0001148955747585528
9.608749114187584e-06,1.160832139999781,9.608749114187584e-06,1.149067106741147,9.608749114187584e-06,0.0001148950697732594
9.618749114187584e-06,1.16109965065333,9.618749114187584e-06,1.14933620422152,9.618749114187584e-06,0.0001149493369827277
9.628749114187585e-06,1.161366275253942,9.628749114187585e-06,1.149603050938392,9.628749114187585e-06,0.0001149486479691422
9.638749114187585e-06,1.161632013380581,9.638749114187585e-06,1.149870364902839,9.638749114187585e-06,0.000115002742925546
9.648749114187585e-06,1.16189686461361,9.648749114187585e-06,1.150135431053396,9.648749114187585e-06,0.0001150018697632796
9.658749114187585e-06,1.162160828534792,9.658749114187585e-06,1.150400959898117,9.658749114187585e-06,0.0001150557922663301
9.668749114187585e-06,1.162423904727294,9.668749114187585e-06,1.150664243863564,9.668749114187585e-06,0.0001150547348249052
9.678749114187585e-06,1.162686092775681,9.678749114187585e-06,1.150927985995,9.678749114187585e-06,0.0001151084846847767
9.688749114187585e-06,1.162947392265924,9.688749114187585e-06,1.151189486167357,9.688749114187585e-06,0.0001151072428406159
9.698749114187585e-06,1.163207802785393,9.698749114187585e-06,1.151451440002783,9.698749114187585e-06,0.0001151608198601273
